iso_o,country,TIME_PERIOD,LTE
ARG,Argentina,2000,0.0
ARG,Argentina,2001,0.0
ARG,Argentina,2002,0.0
ARG,Argentina,2003,0.0
ARG,Argentina,2004,0.0
ARG,Argentina,2005,0.0
ARG,Argentina,2006,0.0
ARG,Argentina,2007,0.0
ARG,Argentina,2008,0.0
ARG,Argentina,2009,0.0
ARG,Argentina,2010,0.0
ARG,Argentina,2011,0.0
ARG,Argentina,2012,0.0
ARG,Argentina,2013,0.0
ARG,Argentina,2014,1.0
ARG,Argentina,2015,1.0
ARG,Argentina,2016,1.0
ARG,Argentina,2017,1.0
ARG,Argentina,2018,1.0
ARG,Argentina,2019,1.0
ARG,Argentina,2020,1.0
AUS,Australia,2000,0.0
AUS,Australia,2001,0.0
AUS,Australia,2002,0.0
AUS,Australia,2003,0.0
AUS,Australia,2004,0.0
AUS,Australia,2005,0.0
AUS,Australia,2006,0.0
AUS,Australia,2007,0.0
AUS,Australia,2008,0.0
AUS,Australia,2009,0.0
AUS,Australia,2010,0.0
AUS,Australia,2011,1.0
AUS,Australia,2012,1.0
AUS,Australia,2013,1.0
AUS,Australia,2014,1.0
AUS,Australia,2015,1.0
AUS,Australia,2016,1.0
AUS,Australia,2017,1.0
AUS,Australia,2018,1.0
AUS,Australia,2019,1.0
AUS,Australia,2020,1.0
AUT,Austria,2000,0.0
AUT,Austria,2001,0.0
AUT,Austria,2002,0.0
AUT,Austria,2003,0.0
AUT,Austria,2004,0.0
AUT,Austria,2005,0.0
AUT,Austria,2006,0.0
AUT,Austria,2007,0.0
AUT,Austria,2008,0.0
AUT,Austria,2009,0.0
AUT,Austria,2010,1.0
AUT,Austria,2011,1.0
AUT,Austria,2012,1.0
AUT,Austria,2013,1.0
AUT,Austria,2014,1.0
AUT,Austria,2015,1.0
AUT,Austria,2016,1.0
AUT,Austria,2017,1.0
AUT,Austria,2018,1.0
AUT,Austria,2019,1.0
AUT,Austria,2020,1.0
BGD,Bangladesh,2000,0.0
BGD,Bangladesh,2001,0.0
BGD,Bangladesh,2002,0.0
BGD,Bangladesh,2003,0.0
BGD,Bangladesh,2004,0.0
BGD,Bangladesh,2005,0.0
BGD,Bangladesh,2006,0.0
BGD,Bangladesh,2007,0.0
BGD,Bangladesh,2008,0.0
BGD,Bangladesh,2009,0.0
BGD,Bangladesh,2010,0.0
BGD,Bangladesh,2011,0.0
BGD,Bangladesh,2012,0.0
BGD,Bangladesh,2013,1.0
BGD,Bangladesh,2014,1.0
BGD,Bangladesh,2015,1.0
BGD,Bangladesh,2016,1.0
BGD,Bangladesh,2017,1.0
BGD,Bangladesh,2018,1.0
BGD,Bangladesh,2019,1.0
BGD,Bangladesh,2020,1.0
BLR,Belarus,2000,0.0
BLR,Belarus,2001,0.0
BLR,Belarus,2002,0.0
BLR,Belarus,2003,0.0
BLR,Belarus,2004,0.0
BLR,Belarus,2005,0.0
BLR,Belarus,2006,0.0
BLR,Belarus,2007,0.0
BLR,Belarus,2008,0.0
BLR,Belarus,2009,0.0
BLR,Belarus,2010,0.0
BLR,Belarus,2011,1.0
BLR,Belarus,2012,1.0
BLR,Belarus,2013,1.0
BLR,Belarus,2014,1.0
BLR,Belarus,2015,1.0
BLR,Belarus,2016,1.0
BLR,Belarus,2017,1.0
BLR,Belarus,2018,1.0
BLR,Belarus,2019,1.0
BLR,Belarus,2020,1.0
BEL,Belgium,2000,0.0
BEL,Belgium,2001,0.0
BEL,Belgium,2002,0.0
BEL,Belgium,2003,0.0
BEL,Belgium,2004,0.0
BEL,Belgium,2005,0.0
BEL,Belgium,2006,0.0
BEL,Belgium,2007,0.0
BEL,Belgium,2008,0.0
BEL,Belgium,2009,0.0
BEL,Belgium,2010,0.0
BEL,Belgium,2011,0.0
BEL,Belgium,2012,1.0
BEL,Belgium,2013,1.0
BEL,Belgium,2014,1.0
BEL,Belgium,2015,1.0
BEL,Belgium,2016,1.0
BEL,Belgium,2017,1.0
BEL,Belgium,2018,1.0
BEL,Belgium,2019,1.0
BEL,Belgium,2020,1.0
BRA,Brazil,2000,0.0
BRA,Brazil,2001,0.0
BRA,Brazil,2002,0.0
BRA,Brazil,2003,0.0
BRA,Brazil,2004,0.0
BRA,Brazil,2005,0.0
BRA,Brazil,2006,0.0
BRA,Brazil,2007,0.0
BRA,Brazil,2008,0.0
BRA,Brazil,2009,0.0
BRA,Brazil,2010,0.0
BRA,Brazil,2011,1.0
BRA,Brazil,2012,1.0
BRA,Brazil,2013,1.0
BRA,Brazil,2014,1.0
BRA,Brazil,2015,1.0
BRA,Brazil,2016,1.0
BRA,Brazil,2017,1.0
BRA,Brazil,2018,1.0
BRA,Brazil,2019,1.0
BRA,Brazil,2020,1.0
BRN,Brunei Darussalam,2000,0.0
BRN,Brunei Darussalam,2001,0.0
BRN,Brunei Darussalam,2002,0.0
BRN,Brunei Darussalam,2003,0.0
BRN,Brunei Darussalam,2004,0.0
BRN,Brunei Darussalam,2005,0.0
BRN,Brunei Darussalam,2006,0.0
BRN,Brunei Darussalam,2007,0.0
BRN,Brunei Darussalam,2008,0.0
BRN,Brunei Darussalam,2009,0.0
BRN,Brunei Darussalam,2010,0.0
BRN,Brunei Darussalam,2011,0.0
BRN,Brunei Darussalam,2012,0.0
BRN,Brunei Darussalam,2013,1.0
BRN,Brunei Darussalam,2014,1.0
BRN,Brunei Darussalam,2015,1.0
BRN,Brunei Darussalam,2016,1.0
BRN,Brunei Darussalam,2017,1.0
BRN,Brunei Darussalam,2018,1.0
BRN,Brunei Darussalam,2019,1.0
BRN,Brunei Darussalam,2020,1.0
BGR,Bulgaria,2000,0.0
BGR,Bulgaria,2001,0.0
BGR,Bulgaria,2002,0.0
BGR,Bulgaria,2003,0.0
BGR,Bulgaria,2004,0.0
BGR,Bulgaria,2005,0.0
BGR,Bulgaria,2006,0.0
BGR,Bulgaria,2007,0.0
BGR,Bulgaria,2008,0.0
BGR,Bulgaria,2009,0.0
BGR,Bulgaria,2010,0.0
BGR,Bulgaria,2011,0.0
BGR,Bulgaria,2012,0.0
BGR,Bulgaria,2013,0.0
BGR,Bulgaria,2014,1.0
BGR,Bulgaria,2015,1.0
BGR,Bulgaria,2016,1.0
BGR,Bulgaria,2017,1.0
BGR,Bulgaria,2018,1.0
BGR,Bulgaria,2019,1.0
BGR,Bulgaria,2020,1.0
KHM,Cambodia,2000,0.0
KHM,Cambodia,2001,0.0
KHM,Cambodia,2002,0.0
KHM,Cambodia,2003,0.0
KHM,Cambodia,2004,0.0
KHM,Cambodia,2005,0.0
KHM,Cambodia,2006,0.0
KHM,Cambodia,2007,0.0
KHM,Cambodia,2008,0.0
KHM,Cambodia,2009,0.0
KHM,Cambodia,2010,0.0
KHM,Cambodia,2011,0.0
KHM,Cambodia,2012,0.0
KHM,Cambodia,2013,0.0
KHM,Cambodia,2014,0.0
KHM,Cambodia,2015,1.0
KHM,Cambodia,2016,1.0
KHM,Cambodia,2017,1.0
KHM,Cambodia,2018,1.0
KHM,Cambodia,2019,1.0
KHM,Cambodia,2020,1.0
CMR,Cameroon,2000,0.0
CMR,Cameroon,2001,0.0
CMR,Cameroon,2002,0.0
CMR,Cameroon,2003,0.0
CMR,Cameroon,2004,0.0
CMR,Cameroon,2005,0.0
CMR,Cameroon,2006,0.0
CMR,Cameroon,2007,0.0
CMR,Cameroon,2008,0.0
CMR,Cameroon,2009,0.0
CMR,Cameroon,2010,0.0
CMR,Cameroon,2011,0.0
CMR,Cameroon,2012,0.0
CMR,Cameroon,2013,0.0
CMR,Cameroon,2014,0.0
CMR,Cameroon,2015,0.0
CMR,Cameroon,2016,1.0
CMR,Cameroon,2017,1.0
CMR,Cameroon,2018,1.0
CMR,Cameroon,2019,1.0
CMR,Cameroon,2020,1.0
CAN,Canada,2000,0.0
CAN,Canada,2001,0.0
CAN,Canada,2002,0.0
CAN,Canada,2003,0.0
CAN,Canada,2004,0.0
CAN,Canada,2005,0.0
CAN,Canada,2006,0.0
CAN,Canada,2007,0.0
CAN,Canada,2008,0.0
CAN,Canada,2009,0.0
CAN,Canada,2010,0.0
CAN,Canada,2011,1.0
CAN,Canada,2012,1.0
CAN,Canada,2013,1.0
CAN,Canada,2014,1.0
CAN,Canada,2015,1.0
CAN,Canada,2016,1.0
CAN,Canada,2017,1.0
CAN,Canada,2018,1.0
CAN,Canada,2019,1.0
CAN,Canada,2020,1.0
CHL,Chile,2000,0.0
CHL,Chile,2001,0.0
CHL,Chile,2002,0.0
CHL,Chile,2003,0.0
CHL,Chile,2004,0.0
CHL,Chile,2005,0.0
CHL,Chile,2006,0.0
CHL,Chile,2007,0.0
CHL,Chile,2008,0.0
CHL,Chile,2009,0.0
CHL,Chile,2010,0.0
CHL,Chile,2011,0.0
CHL,Chile,2012,0.0
CHL,Chile,2013,1.0
CHL,Chile,2014,1.0
CHL,Chile,2015,1.0
CHL,Chile,2016,1.0
CHL,Chile,2017,1.0
CHL,Chile,2018,1.0
CHL,Chile,2019,1.0
CHL,Chile,2020,1.0
CHN,China,2000,0.0
CHN,China,2001,0.0
CHN,China,2002,0.0
CHN,China,2003,0.0
CHN,China,2004,0.0
CHN,China,2005,0.0
CHN,China,2006,0.0
CHN,China,2007,0.0
CHN,China,2008,0.0
CHN,China,2009,0.0
CHN,China,2010,0.0
CHN,China,2011,0.0
CHN,China,2012,0.0
CHN,China,2013,1.0
CHN,China,2014,1.0
CHN,China,2015,1.0
CHN,China,2016,1.0
CHN,China,2017,1.0
CHN,China,2018,1.0
CHN,China,2019,1.0
CHN,China,2020,1.0
COL,Colombia,2000,0.0
COL,Colombia,2001,0.0
COL,Colombia,2002,0.0
COL,Colombia,2003,0.0
COL,Colombia,2004,0.0
COL,Colombia,2005,0.0
COL,Colombia,2006,0.0
COL,Colombia,2007,0.0
COL,Colombia,2008,0.0
COL,Colombia,2009,0.0
COL,Colombia,2010,0.0
COL,Colombia,2011,0.0
COL,Colombia,2012,1.0
COL,Colombia,2013,1.0
COL,Colombia,2014,1.0
COL,Colombia,2015,1.0
COL,Colombia,2016,1.0
COL,Colombia,2017,1.0
COL,Colombia,2018,1.0
COL,Colombia,2019,1.0
COL,Colombia,2020,1.0
CRI,Costa Rica,2000,0.0
CRI,Costa Rica,2001,0.0
CRI,Costa Rica,2002,0.0
CRI,Costa Rica,2003,0.0
CRI,Costa Rica,2004,0.0
CRI,Costa Rica,2005,0.0
CRI,Costa Rica,2006,0.0
CRI,Costa Rica,2007,0.0
CRI,Costa Rica,2008,0.0
CRI,Costa Rica,2009,0.0
CRI,Costa Rica,2010,0.0
CRI,Costa Rica,2011,0.0
CRI,Costa Rica,2012,0.0
CRI,Costa Rica,2013,1.0
CRI,Costa Rica,2014,1.0
CRI,Costa Rica,2015,1.0
CRI,Costa Rica,2016,1.0
CRI,Costa Rica,2017,1.0
CRI,Costa Rica,2018,1.0
CRI,Costa Rica,2019,1.0
CRI,Costa Rica,2020,1.0
CIV,Cote d'Ivoire,2000,0.0
CIV,Cote d'Ivoire,2001,0.0
CIV,Cote d'Ivoire,2002,0.0
CIV,Cote d'Ivoire,2003,0.0
CIV,Cote d'Ivoire,2004,0.0
CIV,Cote d'Ivoire,2005,0.0
CIV,Cote d'Ivoire,2006,0.0
CIV,Cote d'Ivoire,2007,0.0
CIV,Cote d'Ivoire,2008,0.0
CIV,Cote d'Ivoire,2009,0.0
CIV,Cote d'Ivoire,2010,0.0
CIV,Cote d'Ivoire,2011,0.0
CIV,Cote d'Ivoire,2012,0.0
CIV,Cote d'Ivoire,2013,0.0
CIV,Cote d'Ivoire,2014,0.0
CIV,Cote d'Ivoire,2015,0.0
CIV,Cote d'Ivoire,2016,0.0
CIV,Cote d'Ivoire,2017,0.0
CIV,Cote d'Ivoire,2018,0.0
CIV,Cote d'Ivoire,2019,0.0
CIV,Cote d'Ivoire,2020,0.0
HRV,Croatia,2000,0.0
HRV,Croatia,2001,0.0
HRV,Croatia,2002,0.0
HRV,Croatia,2003,0.0
HRV,Croatia,2004,0.0
HRV,Croatia,2005,0.0
HRV,Croatia,2006,0.0
HRV,Croatia,2007,0.0
HRV,Croatia,2008,0.0
HRV,Croatia,2009,0.0
HRV,Croatia,2010,0.0
HRV,Croatia,2011,0.0
HRV,Croatia,2012,1.0
HRV,Croatia,2013,1.0
HRV,Croatia,2014,1.0
HRV,Croatia,2015,1.0
HRV,Croatia,2016,1.0
HRV,Croatia,2017,1.0
HRV,Croatia,2018,1.0
HRV,Croatia,2019,1.0
HRV,Croatia,2020,1.0
CYP,Cyprus,2000,0.0
CYP,Cyprus,2001,0.0
CYP,Cyprus,2002,0.0
CYP,Cyprus,2003,0.0
CYP,Cyprus,2004,0.0
CYP,Cyprus,2005,0.0
CYP,Cyprus,2006,0.0
CYP,Cyprus,2007,0.0
CYP,Cyprus,2008,0.0
CYP,Cyprus,2009,0.0
CYP,Cyprus,2010,0.0
CYP,Cyprus,2011,0.0
CYP,Cyprus,2012,0.0
CYP,Cyprus,2013,0.0
CYP,Cyprus,2014,0.0
CYP,Cyprus,2015,1.0
CYP,Cyprus,2016,1.0
CYP,Cyprus,2017,1.0
CYP,Cyprus,2018,1.0
CYP,Cyprus,2019,1.0
CYP,Cyprus,2020,1.0
CZE,Czechia,2000,0.0
CZE,Czechia,2001,0.0
CZE,Czechia,2002,0.0
CZE,Czechia,2003,0.0
CZE,Czechia,2004,0.0
CZE,Czechia,2005,0.0
CZE,Czechia,2006,0.0
CZE,Czechia,2007,0.0
CZE,Czechia,2008,0.0
CZE,Czechia,2009,0.0
CZE,Czechia,2010,0.0
CZE,Czechia,2011,0.0
CZE,Czechia,2012,0.0
CZE,Czechia,2013,0.0
CZE,Czechia,2014,0.0
CZE,Czechia,2015,0.0
CZE,Czechia,2016,0.0
CZE,Czechia,2017,0.0
CZE,Czechia,2018,0.0
CZE,Czechia,2019,0.0
CZE,Czechia,2020,0.0
DNK,Denmark,2000,0.0
DNK,Denmark,2001,0.0
DNK,Denmark,2002,0.0
DNK,Denmark,2003,0.0
DNK,Denmark,2004,0.0
DNK,Denmark,2005,0.0
DNK,Denmark,2006,0.0
DNK,Denmark,2007,0.0
DNK,Denmark,2008,0.0
DNK,Denmark,2009,0.0
DNK,Denmark,2010,1.0
DNK,Denmark,2011,1.0
DNK,Denmark,2012,1.0
DNK,Denmark,2013,1.0
DNK,Denmark,2014,1.0
DNK,Denmark,2015,1.0
DNK,Denmark,2016,1.0
DNK,Denmark,2017,1.0
DNK,Denmark,2018,1.0
DNK,Denmark,2019,1.0
DNK,Denmark,2020,1.0
EGY,"Egypt, Arab Rep.",2000,0.0
EGY,"Egypt, Arab Rep.",2001,0.0
EGY,"Egypt, Arab Rep.",2002,0.0
EGY,"Egypt, Arab Rep.",2003,0.0
EGY,"Egypt, Arab Rep.",2004,0.0
EGY,"Egypt, Arab Rep.",2005,0.0
EGY,"Egypt, Arab Rep.",2006,0.0
EGY,"Egypt, Arab Rep.",2007,0.0
EGY,"Egypt, Arab Rep.",2008,0.0
EGY,"Egypt, Arab Rep.",2009,0.0
EGY,"Egypt, Arab Rep.",2010,0.0
EGY,"Egypt, Arab Rep.",2011,0.0
EGY,"Egypt, Arab Rep.",2012,0.0
EGY,"Egypt, Arab Rep.",2013,0.0
EGY,"Egypt, Arab Rep.",2014,0.0
EGY,"Egypt, Arab Rep.",2015,0.0
EGY,"Egypt, Arab Rep.",2016,0.0
EGY,"Egypt, Arab Rep.",2017,0.0
EGY,"Egypt, Arab Rep.",2018,0.0
EGY,"Egypt, Arab Rep.",2019,0.0
EGY,"Egypt, Arab Rep.",2020,0.0
EST,Estonia,2000,0.0
EST,Estonia,2001,0.0
EST,Estonia,2002,0.0
EST,Estonia,2003,0.0
EST,Estonia,2004,0.0
EST,Estonia,2005,0.0
EST,Estonia,2006,0.0
EST,Estonia,2007,0.0
EST,Estonia,2008,0.0
EST,Estonia,2009,0.0
EST,Estonia,2010,1.0
EST,Estonia,2011,1.0
EST,Estonia,2012,1.0
EST,Estonia,2013,1.0
EST,Estonia,2014,1.0
EST,Estonia,2015,1.0
EST,Estonia,2016,1.0
EST,Estonia,2017,1.0
EST,Estonia,2018,1.0
EST,Estonia,2019,1.0
EST,Estonia,2020,1.0
FIN,Finland,2000,0.0
FIN,Finland,2001,0.0
FIN,Finland,2002,0.0
FIN,Finland,2003,0.0
FIN,Finland,2004,0.0
FIN,Finland,2005,0.0
FIN,Finland,2006,0.0
FIN,Finland,2007,0.0
FIN,Finland,2008,0.0
FIN,Finland,2009,0.0
FIN,Finland,2010,1.0
FIN,Finland,2011,1.0
FIN,Finland,2012,1.0
FIN,Finland,2013,1.0
FIN,Finland,2014,1.0
FIN,Finland,2015,1.0
FIN,Finland,2016,1.0
FIN,Finland,2017,1.0
FIN,Finland,2018,1.0
FIN,Finland,2019,1.0
FIN,Finland,2020,1.0
FRA,France,2000,0.0
FRA,France,2001,0.0
FRA,France,2002,0.0
FRA,France,2003,0.0
FRA,France,2004,0.0
FRA,France,2005,0.0
FRA,France,2006,0.0
FRA,France,2007,0.0
FRA,France,2008,0.0
FRA,France,2009,0.0
FRA,France,2010,0.0
FRA,France,2011,0.0
FRA,France,2012,1.0
FRA,France,2013,1.0
FRA,France,2014,1.0
FRA,France,2015,1.0
FRA,France,2016,1.0
FRA,France,2017,1.0
FRA,France,2018,1.0
FRA,France,2019,1.0
FRA,France,2020,1.0
DEU,Germany,2000,0.0
DEU,Germany,2001,0.0
DEU,Germany,2002,0.0
DEU,Germany,2003,0.0
DEU,Germany,2004,0.0
DEU,Germany,2005,0.0
DEU,Germany,2006,0.0
DEU,Germany,2007,0.0
DEU,Germany,2008,0.0
DEU,Germany,2009,0.0
DEU,Germany,2010,0.0
DEU,Germany,2011,1.0
DEU,Germany,2012,1.0
DEU,Germany,2013,1.0
DEU,Germany,2014,1.0
DEU,Germany,2015,1.0
DEU,Germany,2016,1.0
DEU,Germany,2017,1.0
DEU,Germany,2018,1.0
DEU,Germany,2019,1.0
DEU,Germany,2020,1.0
GRC,Greece,2000,0.0
GRC,Greece,2001,0.0
GRC,Greece,2002,0.0
GRC,Greece,2003,0.0
GRC,Greece,2004,0.0
GRC,Greece,2005,0.0
GRC,Greece,2006,0.0
GRC,Greece,2007,0.0
GRC,Greece,2008,0.0
GRC,Greece,2009,0.0
GRC,Greece,2010,0.0
GRC,Greece,2011,0.0
GRC,Greece,2012,1.0
GRC,Greece,2013,1.0
GRC,Greece,2014,1.0
GRC,Greece,2015,1.0
GRC,Greece,2016,1.0
GRC,Greece,2017,1.0
GRC,Greece,2018,1.0
GRC,Greece,2019,1.0
GRC,Greece,2020,1.0
HKG,"Hong Kong SAR, China",2000,0.0
HKG,"Hong Kong SAR, China",2001,0.0
HKG,"Hong Kong SAR, China",2002,0.0
HKG,"Hong Kong SAR, China",2003,0.0
HKG,"Hong Kong SAR, China",2004,0.0
HKG,"Hong Kong SAR, China",2005,0.0
HKG,"Hong Kong SAR, China",2006,0.0
HKG,"Hong Kong SAR, China",2007,0.0
HKG,"Hong Kong SAR, China",2008,0.0
HKG,"Hong Kong SAR, China",2009,0.0
HKG,"Hong Kong SAR, China",2010,0.0
HKG,"Hong Kong SAR, China",2011,0.0
HKG,"Hong Kong SAR, China",2012,0.0
HKG,"Hong Kong SAR, China",2013,0.0
HKG,"Hong Kong SAR, China",2014,0.0
HKG,"Hong Kong SAR, China",2015,0.0
HKG,"Hong Kong SAR, China",2016,0.0
HKG,"Hong Kong SAR, China",2017,0.0
HKG,"Hong Kong SAR, China",2018,0.0
HKG,"Hong Kong SAR, China",2019,0.0
HKG,"Hong Kong SAR, China",2020,0.0
HUN,Hungary,2000,0.0
HUN,Hungary,2001,0.0
HUN,Hungary,2002,0.0
HUN,Hungary,2003,0.0
HUN,Hungary,2004,0.0
HUN,Hungary,2005,0.0
HUN,Hungary,2006,0.0
HUN,Hungary,2007,0.0
HUN,Hungary,2008,0.0
HUN,Hungary,2009,0.0
HUN,Hungary,2010,0.0
HUN,Hungary,2011,0.0
HUN,Hungary,2012,1.0
HUN,Hungary,2013,1.0
HUN,Hungary,2014,1.0
HUN,Hungary,2015,1.0
HUN,Hungary,2016,1.0
HUN,Hungary,2017,1.0
HUN,Hungary,2018,1.0
HUN,Hungary,2019,1.0
HUN,Hungary,2020,1.0
ISL,Iceland,2000,0.0
ISL,Iceland,2001,0.0
ISL,Iceland,2002,0.0
ISL,Iceland,2003,0.0
ISL,Iceland,2004,0.0
ISL,Iceland,2005,0.0
ISL,Iceland,2006,0.0
ISL,Iceland,2007,0.0
ISL,Iceland,2008,0.0
ISL,Iceland,2009,0.0
ISL,Iceland,2010,0.0
ISL,Iceland,2011,0.0
ISL,Iceland,2012,0.0
ISL,Iceland,2013,1.0
ISL,Iceland,2014,1.0
ISL,Iceland,2015,1.0
ISL,Iceland,2016,1.0
ISL,Iceland,2017,1.0
ISL,Iceland,2018,1.0
ISL,Iceland,2019,1.0
ISL,Iceland,2020,1.0
IND,India,2000,0.0
IND,India,2001,0.0
IND,India,2002,0.0
IND,India,2003,0.0
IND,India,2004,0.0
IND,India,2005,0.0
IND,India,2006,0.0
IND,India,2007,0.0
IND,India,2008,0.0
IND,India,2009,0.0
IND,India,2010,0.0
IND,India,2011,0.0
IND,India,2012,1.0
IND,India,2013,1.0
IND,India,2014,1.0
IND,India,2015,1.0
IND,India,2016,1.0
IND,India,2017,1.0
IND,India,2018,1.0
IND,India,2019,1.0
IND,India,2020,1.0
IDN,Indonesia,2000,0.0
IDN,Indonesia,2001,0.0
IDN,Indonesia,2002,0.0
IDN,Indonesia,2003,0.0
IDN,Indonesia,2004,0.0
IDN,Indonesia,2005,0.0
IDN,Indonesia,2006,0.0
IDN,Indonesia,2007,0.0
IDN,Indonesia,2008,0.0
IDN,Indonesia,2009,0.0
IDN,Indonesia,2010,0.0
IDN,Indonesia,2011,0.0
IDN,Indonesia,2012,0.0
IDN,Indonesia,2013,1.0
IDN,Indonesia,2014,1.0
IDN,Indonesia,2015,1.0
IDN,Indonesia,2016,1.0
IDN,Indonesia,2017,1.0
IDN,Indonesia,2018,1.0
IDN,Indonesia,2019,1.0
IDN,Indonesia,2020,1.0
IRL,Ireland,2000,0.0
IRL,Ireland,2001,0.0
IRL,Ireland,2002,0.0
IRL,Ireland,2003,0.0
IRL,Ireland,2004,0.0
IRL,Ireland,2005,0.0
IRL,Ireland,2006,0.0
IRL,Ireland,2007,0.0
IRL,Ireland,2008,0.0
IRL,Ireland,2009,0.0
IRL,Ireland,2010,0.0
IRL,Ireland,2011,0.0
IRL,Ireland,2012,0.0
IRL,Ireland,2013,1.0
IRL,Ireland,2014,1.0
IRL,Ireland,2015,1.0
IRL,Ireland,2016,1.0
IRL,Ireland,2017,1.0
IRL,Ireland,2018,1.0
IRL,Ireland,2019,1.0
IRL,Ireland,2020,1.0
ISR,Israel,2000,0.0
ISR,Israel,2001,0.0
ISR,Israel,2002,0.0
ISR,Israel,2003,0.0
ISR,Israel,2004,0.0
ISR,Israel,2005,0.0
ISR,Israel,2006,0.0
ISR,Israel,2007,0.0
ISR,Israel,2008,0.0
ISR,Israel,2009,0.0
ISR,Israel,2010,0.0
ISR,Israel,2011,0.0
ISR,Israel,2012,0.0
ISR,Israel,2013,0.0
ISR,Israel,2014,1.0
ISR,Israel,2015,1.0
ISR,Israel,2016,1.0
ISR,Israel,2017,1.0
ISR,Israel,2018,1.0
ISR,Israel,2019,1.0
ISR,Israel,2020,1.0
ITA,Italy,2000,0.0
ITA,Italy,2001,0.0
ITA,Italy,2002,0.0
ITA,Italy,2003,0.0
ITA,Italy,2004,0.0
ITA,Italy,2005,0.0
ITA,Italy,2006,0.0
ITA,Italy,2007,0.0
ITA,Italy,2008,0.0
ITA,Italy,2009,0.0
ITA,Italy,2010,0.0
ITA,Italy,2011,0.0
ITA,Italy,2012,1.0
ITA,Italy,2013,1.0
ITA,Italy,2014,1.0
ITA,Italy,2015,1.0
ITA,Italy,2016,1.0
ITA,Italy,2017,1.0
ITA,Italy,2018,1.0
ITA,Italy,2019,1.0
ITA,Italy,2020,1.0
JPN,Japan,2000,0.0
JPN,Japan,2001,0.0
JPN,Japan,2002,0.0
JPN,Japan,2003,0.0
JPN,Japan,2004,0.0
JPN,Japan,2005,0.0
JPN,Japan,2006,0.0
JPN,Japan,2007,0.0
JPN,Japan,2008,0.0
JPN,Japan,2009,0.0
JPN,Japan,2010,1.0
JPN,Japan,2011,1.0
JPN,Japan,2012,1.0
JPN,Japan,2013,1.0
JPN,Japan,2014,1.0
JPN,Japan,2015,1.0
JPN,Japan,2016,1.0
JPN,Japan,2017,1.0
JPN,Japan,2018,1.0
JPN,Japan,2019,1.0
JPN,Japan,2020,1.0
JOR,Jordan,2000,0.0
JOR,Jordan,2001,0.0
JOR,Jordan,2002,0.0
JOR,Jordan,2003,0.0
JOR,Jordan,2004,0.0
JOR,Jordan,2005,0.0
JOR,Jordan,2006,0.0
JOR,Jordan,2007,0.0
JOR,Jordan,2008,0.0
JOR,Jordan,2009,0.0
JOR,Jordan,2010,0.0
JOR,Jordan,2011,0.0
JOR,Jordan,2012,0.0
JOR,Jordan,2013,0.0
JOR,Jordan,2014,1.0
JOR,Jordan,2015,1.0
JOR,Jordan,2016,1.0
JOR,Jordan,2017,1.0
JOR,Jordan,2018,1.0
JOR,Jordan,2019,1.0
JOR,Jordan,2020,1.0
KAZ,Kazakhstan,2000,0.0
KAZ,Kazakhstan,2001,0.0
KAZ,Kazakhstan,2002,0.0
KAZ,Kazakhstan,2003,0.0
KAZ,Kazakhstan,2004,0.0
KAZ,Kazakhstan,2005,0.0
KAZ,Kazakhstan,2006,0.0
KAZ,Kazakhstan,2007,0.0
KAZ,Kazakhstan,2008,0.0
KAZ,Kazakhstan,2009,0.0
KAZ,Kazakhstan,2010,0.0
