iso_o,TIME_PERIOD,gdp_pct
ARG,1999,10838.32
ARG,2000,10631.65
ARG,2001,10051.94
ARG,2002,8861.56
ARG,2003,9545.53
ARG,2004,10302.45
ARG,2005,11099.75
ARG,2006,11870.28
ARG,2007,12811.9
ARG,2008,13197.36
ARG,2009,12285.38
ARG,2010,13387.16
ARG,2011,14040.62
ARG,2012,13754.43
ARG,2013,13946.1
ARG,2014,13456.13
ARG,2015,13679.63
ARG,2016,13265.89
ARG,2017,13520.11
ARG,2018,13058.33
ARG,2019,12706.4
ARG,2020,11393.05
AUS,1999,44636.94
AUS,2000,45859.52
AUS,2001,46191.31
AUS,2002,47486.28
AUS,2003,48394.13
AUS,2004,49902.02
AUS,2005,50853.2
AUS,2006,51553.97
AUS,2007,52531.76
AUS,2008,53336.1
AUS,2009,53237.01
AUS,2010,53578.81
AUS,2011,54111.36
AUS,2012,55257.57
AUS,2013,55728.02
AUS,2014,56327.85
AUS,2015,56739.03
AUS,2016,57401.07
AUS,2017,57750.65
AUS,2018,58530.78
AUS,2019,58924.73
AUS,2020,58132.8
AUT,1999,37468.87
AUT,2000,38571.09
AUT,2001,38929.75
AUT,2002,39313.72
AUT,2003,39569.29
AUT,2004,40333.33
AUT,2005,40989.01
AUT,2006,42120.16
AUT,2007,43568.83
AUT,2008,44063.86
AUT,2009,42372.48
AUT,2010,43035.41
AUT,2011,44146.2
AUT,2012,44221.46
AUT,2013,43851.37
AUT,2014,43838.83
AUT,2015,43915.23
AUT,2016,44362.67
AUT,2017,45056.64
AUT,2018,45951.58
AUT,2019,46550.56
AUT,2020,43428.7
BGD,1999,600.23
BGD,2000,620.56
BGD,2001,641.29
BGD,2002,655.67
BGD,2003,676.83
BGD,2004,702.66
BGD,2005,739.2
BGD,2006,779.42
BGD,2007,825.51
BGD,2008,866.46
BGD,2009,901.73
BGD,2010,943.66
BGD,2011,995.58
BGD,2012,1050.39
BGD,2013,1103.16
BGD,2014,1159.41
BGD,2015,1224.39
BGD,2016,1299.83
BGD,2017,1373.75
BGD,2018,1462.25
BGD,2019,1564.21
BGD,2020,1604.67
BLR,1999,2460.37
BLR,2000,2615.36
BLR,2001,2753.03
BLR,2002,2910.4
BLR,2003,3137.26
BLR,2004,3520.4
BLR,2005,3877.72
BLR,2006,4291.69
BLR,2007,4682.21
BLR,2008,5177.65
BLR,2009,5200.77
BLR,2010,5616.09
BLR,2011,5941.69
BLR,2012,6052.64
BLR,2013,6115.43
BLR,2014,6212.92
BLR,2015,5967.06
BLR,2016,5811.2
BLR,2017,5964.9
BLR,2018,6165.91
BLR,2019,6267.74
BLR,2020,6251.99
BEL,1999,34676.61
BEL,2000,35878.32
BEL,2001,36148.29
BEL,2002,36600.86
BEL,2003,36826.27
BEL,2004,37976.7
BEL,2005,38645.26
BEL,2006,39371.09
BEL,2007,40520.08
BEL,2008,40380.91
BEL,2009,39293.64
BEL,2010,39991.56
BEL,2011,40236.96
BEL,2012,40074.49
BEL,2013,40007.9
BEL,2014,40533.91
BEL,2015,40893.8
BEL,2016,41172.89
BEL,2017,41619.33
BEL,2018,42208.36
BEL,2019,43006.4
BEL,2020,40769.02
BRA,1999,6621.64
BRA,2000,6817.78
BRA,2001,6823.03
BRA,2002,6944.62
BRA,2003,6941.44
BRA,2004,7258.78
BRA,2005,7409.57
BRA,2006,7622.04
BRA,2007,8003.25
BRA,2008,8330.76
BRA,2009,8246.1
BRA,2010,8792.63
BRA,2011,9067.99
BRA,2012,9167.5
BRA,2013,9366.74
BRA,2014,9338.34
BRA,2015,8936.2
BRA,2016,8577.84
BRA,2017,8628.25
BRA,2018,8722.34
BRA,2019,8771.44
BRA,2020,8435.01
BRN,1999,37045.93
BRN,2000,37509.6
BRN,2001,37269.31
BRN,2002,37976.26
BRN,2003,38595.17
BRN,2004,37948.66
BRN,2005,37312.28
BRN,2006,38229.36
BRN,2007,36174.52
BRN,2008,34126.69
BRN,2009,32855.6
BRN,2010,33121.32
BRN,2011,33754.36
BRN,2012,33544.54
BRN,2013,32381.07
BRN,2014,31148.73
BRN,2015,30625.13
BRN,2016,29492.41
BRN,2017,29524.66
BRN,2018,29200.2
BRN,2019,29996.24
BRN,2020,30015.96
BGR,1999,3537.35
BGR,2000,3717.93
BGR,2001,3937.7
BGR,2002,4260.4
BGR,2003,4519.18
BGR,2004,4849.87
BGR,2005,5231.34
BGR,2006,5629.8
BGR,2007,6048.74
BGR,2008,6464.72
BGR,2009,6288.73
BGR,2010,6428.72
BGR,2011,6605.31
BGR,2012,6693.43
BGR,2013,6792.74
BGR,2014,6941.02
BGR,2015,7268.65
BGR,2016,7586.5
BGR,2017,7898.71
BGR,2018,8211.94
BGR,2019,8644.25
BGR,2020,8450.6
KHM,1999,552.9
KHM,2000,598.56
KHM,2001,632.83
KHM,2002,662.19
KHM,2003,719.33
KHM,2004,775.85
KHM,2005,866.34
KHM,2006,947.07
KHM,2007,1030.23
KHM,2008,1090.57
KHM,2009,1117.26
KHM,2010,1155.85
KHM,2011,1221.39
KHM,2012,1295.25
KHM,2013,1376.3
KHM,2014,1464.53
KHM,2015,1547.32
KHM,2016,1645.47
KHM,2017,1753.94
KHM,2018,1884.28
KHM,2019,2008.32
KHM,2020,1908.63
CMR,1999,1138.36
CMR,2000,1151.28
CMR,2001,1169.93
CMR,2002,1189.97
CMR,2003,1221.09
CMR,2004,1271.74
CMR,2005,1264.74
CMR,2006,1277.33
CMR,2007,1295.73
CMR,2008,1295.02
CMR,2009,1290.9
CMR,2010,1290.9
CMR,2011,1297.31
CMR,2012,1319.67
CMR,2013,1347.21
CMR,2014,1381.82
CMR,2015,1415.0
CMR,2016,1435.62
CMR,2017,1444.91
CMR,2018,1461.02
CMR,2019,1470.32
CMR,2020,1434.52
CAN,1999,36391.54
CAN,2000,37906.86
CAN,2001,38200.46
CAN,2002,38921.67
CAN,2003,39270.02
CAN,2004,40108.76
CAN,2005,41006.22
CAN,2006,41663.51
CAN,2007,42106.87
CAN,2008,42067.57
CAN,2009,40376.42
CAN,2010,41164.34
CAN,2011,42043.64
CAN,2012,42320.64
CAN,2013,42851.17
CAN,2014,43643.24
CAN,2015,43594.19
CAN,2016,43551.34
CAN,2017,44339.39
CAN,2018,44907.34
CAN,2019,45100.29
CAN,2020,42366.13
CHL,1999,8161.45
CHL,2000,8465.35
CHL,2001,8632.01
CHL,2002,8810.69
CHL,2003,9130.78
CHL,2004,9642.37
CHL,2005,10104.42
CHL,2006,10611.61
CHL,2007,11051.35
CHL,2008,11356.09
CHL,2009,11116.41
CHL,2010,11649.29
CHL,2011,12252.84
CHL,2012,12882.83
CHL,2013,13182.73
CHL,2014,13285.95
CHL,2015,13433.92
CHL,2016,13505.1
CHL,2017,13473.35
CHL,2018,13763.01
CHL,2019,13630.59
CHL,2020,12679.02
CHN,1999,2076.82
CHN,2000,2237.44
CHN,2001,2405.89
CHN,2002,2610.73
CHN,2003,2857.04
CHN,2004,3127.86
CHN,2005,3465.82
CHN,2006,3883.35
CHN,2007,4409.76
CHN,2008,4811.47
CHN,2009,5237.77
CHN,2010,5764.87
CHN,2011,6275.91
CHN,2012,6723.19
CHN,2013,7198.07
CHN,2014,7686.58
CHN,2015,8175.33
CHN,2016,8679.38
CHN,2017,9221.51
CHN,2018,9798.65
CHN,2019,10356.48
CHN,2020,10573.64
COL,1999,3967.11
COL,2000,4016.81
COL,2001,4020.51
COL,2002,4058.28
COL,2003,4154.18
COL,2004,4311.92
COL,2005,4457.28
COL,2006,4694.03
COL,2007,4947.25
COL,2008,5048.57
COL,2009,5046.97
COL,2010,5214.25
COL,2011,5517.1
COL,2012,5675.76
COL,2013,5910.81
COL,2014,6121.84
COL,2015,6248.51
COL,2016,6316.07
COL,2017,6309.68
COL,2018,6353.55
COL,2019,6439.96
COL,2020,5891.96
CRI,1999,7584.42
CRI,2000,7726.52
CRI,2001,7854.23
CRI,2002,7989.56
CRI,2003,8207.46
CRI,2004,8445.53
CRI,2005,8655.34
CRI,2006,9160.29
CRI,2007,9779.51
CRI,2008,10104.91
CRI,2009,9883.68
CRI,2010,10285.09
CRI,2011,10612.47
CRI,2012,11001.52
CRI,2013,11151.14
CRI,2014,11422.67
CRI,2015,11714.71
CRI,2016,12084.44
CRI,2017,12468.57
CRI,2018,12679.53
CRI,2019,12877.65
CRI,2020,12242.21
CIV,1999,1770.87
CIV,2000,1717.95
CIV,2001,1636.57
CIV,2002,1551.28
CIV,2003,1441.59
CIV,2004,1451.87
CIV,2005,1431.73
CIV,2006,1437.77
CIV,2007,1420.17
CIV,2008,1454.63
CIV,2009,1473.92
CIV,2010,1540.53
CIV,2011,1426.46
CIV,2012,1503.43
CIV,2013,1632.33
CIV,2014,1742.54
CIV,2015,1814.72
CIV,2016,1889.28
CIV,2017,1972.81
CIV,2018,2013.32
CIV,2019,2093.1
CIV,2020,2055.08
HRV,1999,8541.24
HRV,2000,8879.96
HRV,2001,9515.41
HRV,2002,10061.69
HRV,2003,10618.94
HRV,2004,11058.72
HRV,2005,11522.4
HRV,2006,12105.05
HRV,2007,12719.0
HRV,2008,12970.93
HRV,2009,12099.8
HRV,2010,11965.49
HRV,2011,11995.13
HRV,2012,11780.53
HRV,2013,11839.25
HRV,2014,11863.86
HRV,2015,12285.3
HRV,2016,12849.35
HRV,2017,13485.88
HRV,2018,14060.72
HRV,2019,14641.23
HRV,2020,13544.97
CYP,1999,21349.75
CYP,2000,22383.96
CYP,2001,23019.25
CYP,2002,23604.19
CYP,2003,23930.78
CYP,2004,24799.65
CYP,2005,25631.37
CYP,2006,26395.5
CYP,2007,27156.82
CYP,2008,27449.23
CYP,2009,26183.69
CYP,2010,26090.05
CYP,2011,25538.78
CYP,2012,24285.5
CYP,2013,22738.49
CYP,2014,22581.83
CYP,2015,23487.23
CYP,2016,24916.63
CYP,2017,26105.59
CYP,2018,27406.48
CYP,2019,28625.78
CYP,2020,27391.59
CZE,1999,12026.47
CZE,2000,12543.94
CZE,2001,12958.47
CZE,2002,13179.99
CZE,2003,13618.93
CZE,2004,14259.63
CZE,2005,15147.72
CZE,2006,16107.3
CZE,2007,16892.54
CZE,2008,17190.65
CZE,2009,16272.81
CZE,2010,16665.93
CZE,2011,16926.28
CZE,2012,16772.35
CZE,2013,16759.78
CZE,2014,17118.04
CZE,2015,17931.6
CZE,2016,18359.1
CZE,2017,19257.69
CZE,2018,19736.63
CZE,2019,20360.06
CZE,2020,19233.15
DNK,1999,47657.17
DNK,2000,49266.99
DNK,2001,49557.15
DNK,2002,49624.6
DNK,2003,49708.09
DNK,2004,50956.3
DNK,2005,52015.18
DNK,2006,53823.16
DNK,2007,54113.98
DNK,2008,53572.53
DNK,2009,50635.91
DNK,2010,51209.45
DNK,2011,51667.53
DNK,2012,51470.69
DNK,2013,51970.39
DNK,2014,52368.36
DNK,2015,53094.01
DNK,2016,54300.2
DNK,2017,55601.01
DNK,2018,56355.07
DNK,2019,57114.62
DNK,2020,55934.56
EGY,1999,2361.86
EGY,2000,2458.61
EGY,2001,2492.03
EGY,2002,2498.48
EGY,2003,2524.8
EGY,2004,2574.42
EGY,2005,2635.7
EGY,2006,2761.62
EGY,2007,2902.07
EGY,2008,3052.21
EGY,2009,3135.1
EGY,2010,3233.85
EGY,2011,3222.38
EGY,2012,3220.99
EGY,2013,3216.38
EGY,2014,3235.66
EGY,2015,3306.98
EGY,2016,3381.22
EGY,2017,3452.91
EGY,2018,3568.64
EGY,2019,3701.24
EGY,2020,3770.87
EST,1999,9133.9
EST,2000,10006.77
EST,2001,10662.95
EST,2002,11474.66
EST,2003,12424.04
EST,2004,13348.53
EST,2005,14703.62
EST,2006,16234.52
EST,2007,17543.47
EST,2008,16689.0
EST,2009,14274.85
EST,2010,14657.94
EST,2011,15820.92
EST,2012,16460.68
EST,2013,16809.53
EST,2014,17413.69
EST,2015,17722.16
EST,2016,18264.99
EST,2017,19270.81
EST,2018,19914.35
EST,2019,20579.88
EST,2020,19946.95
FIN,1999,35886.49
FIN,2000,37872.6
FIN,2001,38784.13
FIN,2002,39343.07
FIN,2003,40038.98
FIN,2004,41521.96
FIN,2005,42529.35
FIN,2006,44069.4
FIN,2007,46213.69
FIN,2008,46359.87
FIN,2009,42412.51
FIN,2010,43556.54
FIN,2011,44391.45
FIN,2012,43507.93
FIN,2013,42883.64
FIN,2014,42502.49
FIN,2015,42560.35
FIN,2016,43529.68
FIN,2017,44862.22
FIN,2018,45337.24
FIN,2019,45898.57
FIN,2020,44690.98
FRA,1999,32152.72
FRA,2000,33255.14
FRA,2001,33640.67
FRA,2002,33753.58
FRA,2003,33840.62
FRA,2004,34557.15
FRA,2005,34946.04
FRA,2006,35645.42
FRA,2007,36322.17
FRA,2008,36257.37
FRA,2009,35052.85
FRA,2010,35578.2
FRA,2011,36269.96
FRA,2012,36161.29
FRA,2013,36256.09
FRA,2014,36444.39
FRA,2015,36702.43
FRA,2016,36920.53
FRA,2017,37580.6
FRA,2018,38062.44
FRA,2019,38705.21
FRA,2020,35709.2
DEU,1999,34152.0
DEU,2000,35087.09
DEU,2001,35601.36
DEU,2002,35460.41
DEU,2003,35252.97
DEU,2004,35670.49
DEU,2005,36006.86
DEU,2006,37437.39
DEU,2007,38570.91
DEU,2008,38996.14
DEU,2009,36927.19
DEU,2010,38517.44
DEU,2011,40712.66
DEU,2012,40829.03
DEU,2013,40875.03
DEU,2014,41588.08
DEU,2015,41911.01
DEU,2016,42528.06
DEU,2017,43520.19
DEU,2018,43874.01
DEU,2019,44207.63
DEU,2020,42362.65
GRC,1999,17358.43
GRC,2000,18002.91
GRC,2001,18742.42
GRC,2002,19548.37
GRC,2003,20632.26
GRC,2004,21688.11
GRC,2005,21880.53
GRC,2006,23220.53
GRC,2007,23973.69
GRC,2008,23923.88
GRC,2009,22878.13
GRC,2010,21547.72
GRC,2011,19448.26
GRC,2012,17924.66
GRC,2013,17644.88
GRC,2014,17903.53
GRC,2015,17980.73
GRC,2016,18049.93
GRC,2017,18352.09
GRC,2018,18769.04
GRC,2019,19216.68
GRC,2020,17486.95
HKG,1999,25237.69
HKG,2000,26933.26
HKG,2001,26885.46
HKG,2002,27210.11
HKG,2003,28097.14
HKG,2004,30304.33
HKG,2005,32401.4
HKG,2006,34458.05
HKG,2007,36371.7
HKG,2008,36924.1
HKG,2009,35938.61
HKG,2010,38090.03
HKG,2011,39656.34
HKG,2012,39887.83
HKG,2013,40959.98
HKG,2014,41796.87
HKG,2015,42432.16
HKG,2016,43087.55
HKG,2017,44380.81
HKG,2018,45280.51
HKG,2019,44195.3
HKG,2020,41451.33
HUN,1999,8578.2
HUN,2000,8979.74
HUN,2001,9365.95
HUN,2002,9836.94
HUN,2003,10253.72
HUN,2004,10786.49
HUN,2005,11272.73
HUN,2006,11734.45
HUN,2007,11791.71
HUN,2008,11929.72
HUN,2009,11142.89
HUN,2010,11287.37
HUN,2011,11536.36
HUN,2012,11440.76
HUN,2013,11729.57
HUN,2014,12287.38
HUN,2015,12782.94
HUN,2016,13145.66
HUN,2017,13734.24
HUN,2018,14533.78
HUN,2019,15290.81
HUN,2020,14664.3
ISL,1999,40725.89
ISL,2000,42174.67
ISL,2001,43288.08
ISL,2002,43143.46
ISL,2003,43763.78
ISL,2004,46766.02
ISL,2005,48850.77
ISL,2006,50731.69
ISL,2007,53646.37
ISL,2008,53821.47
ISL,2009,49527.4
ISL,2010,48193.7
ISL,2011,48933.55
ISL,2012,49191.57
ISL,2013,50946.82
ISL,2014,51233.24
ISL,2015,52951.68
ISL,2016,55513.64
ISL,2017,56501.46
ISL,2018,57697.8
ISL,2019,57493.42
ISL,2020,52641.72
IND,1999,742.54
IND,2000,756.7
IND,2001,778.51
IND,2002,793.62
IND,2003,841.28
IND,2004,892.6
IND,2005,947.73
IND,2006,1008.23
IND,2007,1069.25
IND,2008,1086.51
IND,2009,1155.1
IND,2010,1235.16
IND,2011,1281.61
IND,2012,1333.1
IND,2013,1399.45
IND,2014,1484.32
IND,2015,1584.0
IND,2016,1694.47
IND,2017,1788.7
IND,2018,1883.36
IND,2019,1936.03
IND,2020,1806.5
IDN,1999,1767.51
IDN,2000,1828.1
IDN,2001,1868.59
IDN,2002,1926.37
IDN,2003,1991.92
IDN,2004,2065.71
IDN,2005,2155.45
IDN,2006,2244.08
IDN,2007,2355.15
IDN,2008,2464.6
IDN,2009,2546.22
IDN,2010,2670.81
IDN,2011,2799.62
IDN,2012,2930.52
IDN,2013,3055.24
IDN,2014,3170.72
IDN,2015,3288.22
IDN,2016,3416.81
IDN,2017,3553.52
IDN,2018,3701.32
IDN,2019,3850.9
IDN,2020,3739.45
IRL,1999,39501.38
IRL,2000,42643.63
IRL,2001,44196.92
IRL,2002,46022.14
IRL,2003,46643.16
IRL,2004,48906.96
IRL,2005,50599.6
IRL,2006,51710.36
IRL,2007,52904.47
IRL,2008,49512.43
IRL,2009,46514.54
IRL,2010,47040.35
IRL,2011,47607.89
IRL,2012,47217.44
IRL,2013,47999.12
IRL,2014,52098.1
IRL,2015,64311.82
IRL,2016,64267.57
IRL,2017,69777.98
IRL,2018,73960.96
IRL,2019,76464.54
IRL,2020,80908.79
ISR,1999,27814.03
ISR,2000,29413.49
ISR,2001,28808.13
ISR,2002,28195.87
ISR,2003,28092.62
ISR,2004,28883.25
ISR,2005,29623.72
ISR,2006,30734.96
ISR,2007,32103.16
ISR,2008,32554.04
ISR,2009,32178.57
ISR,2010,33344.72
ISR,2011,34540.67
ISR,2012,34738.66
ISR,2013,35489.51
ISR,2014,36129.31
ISR,2015,36213.1
ISR,2016,37093.79
ISR,2017,37963.05
ISR,2018,38729.64
ISR,2019,39407.2
ISR,2020,37935.54
ITA,1999,31405.26
ITA,2000,32609.67
ITA,2001,33243.6
ITA,2002,33267.45
ITA,2003,33110.17
ITA,2004,33348.97
ITA,2005,33407.68
ITA,2006,33873.05
ITA,2007,34159.91
ITA,2008,33550.63
ITA,2009,31587.06
ITA,2010,31928.55
ITA,2011,32039.5
ITA,2012,30953.41
ITA,2013,30330.02
ITA,2014,30325.03
ITA,2015,30639.88
ITA,2016,31077.68
ITA,2017,31635.52
ITA,2018,31819.4
ITA,2019,32180.43
ITA,2020,29469.8
JPN,1999,30636.27
JPN,2000,31430.63
JPN,2001,31476.05
JPN,2002,31416.12
JPN,2003,31830.22
JPN,2004,32515.12
JPN,2005,33098.55
JPN,2006,33531.52
JPN,2007,33990.04
JPN,2008,33557.65
JPN,2009,31651.08
JPN,2010,32942.2
JPN,2011,33011.13
JPN,2012,33518.44
JPN,2013,34239.89
JPN,2014,34386.91
JPN,2015,34960.64
JPN,2016,35242.2
JPN,2017,35861.97
JPN,2018,36138.53
JPN,2019,36043.78
JPN,2020,34642.97
JOR,1999,3341.66
JOR,2000,3412.08
JOR,2001,3518.77
JOR,2002,3644.62
JOR,2003,3713.15
JOR,2004,3935.16
JOR,2005,4151.61
JOR,2006,4209.87
JOR,2007,4287.35
JOR,2008,4489.96
JOR,2009,4615.23
JOR,2010,4621.57
JOR,2011,4631.68
JOR,2012,4677.48
JOR,2013,4556.52
JOR,2014,4282.12
JOR,2015,4042.76
JOR,2016,3933.15
JOR,2017,3940.7
JOR,2018,3928.77
