iso_o,TIME_PERIOD,gdp_pct
JOR,2019,3919.06
JOR,2020,3806.88
KAZ,1999,3899.66
KAZ,2000,4269.33
KAZ,2001,4822.53
KAZ,2002,5267.7
KAZ,2003,5724.43
KAZ,2004,6233.29
KAZ,2005,6787.41
KAZ,2006,7450.4
KAZ,2007,8036.88
KAZ,2008,8216.52
KAZ,2009,8218.4
KAZ,2010,8704.71
KAZ,2011,9223.3
KAZ,2012,9531.91
KAZ,2013,9959.73
KAZ,2014,10226.71
KAZ,2015,10196.12
KAZ,2016,10151.42
KAZ,2017,10404.27
KAZ,2018,10670.21
KAZ,2019,10989.68
KAZ,2020,10565.04
KOR,1999,15714.41
KOR,2000,16995.56
KOR,2001,17684.05
KOR,2002,18940.38
KOR,2003,19435.49
KOR,2004,20364.76
KOR,2005,21197.2
KOR,2006,22196.21
KOR,2007,23365.14
KOR,2008,23887.06
KOR,2009,23952.81
KOR,2010,25455.62
KOR,2011,26191.64
KOR,2012,26680.28
KOR,2013,27399.62
KOR,2014,28100.01
KOR,2015,28737.44
KOR,2016,29467.12
KOR,2017,30312.89
KOR,2018,31059.27
KOR,2019,31645.95
KOR,2020,31378.16
LAO,1999,881.63
LAO,2000,917.23
LAO,2001,954.12
LAO,2002,994.49
LAO,2003,1038.71
LAO,2004,1088.76
LAO,2005,1148.68
LAO,2006,1228.09
LAO,2007,1301.09
LAO,2008,1381.74
LAO,2009,1463.34
LAO,2010,1564.91
LAO,2011,1666.4
LAO,2012,1774.64
LAO,2013,1890.28
LAO,2014,2006.31
LAO,2015,2121.01
LAO,2016,2234.76
LAO,2017,2351.57
LAO,2018,2459.98
LAO,2019,2554.96
LAO,2020,2529.75
LVA,1999,5929.27
LVA,2000,6336.38
LVA,2001,6833.44
LVA,2002,7443.23
LVA,2003,8149.0
LVA,2004,8957.23
LVA,2005,10106.26
LVA,2006,11507.46
LVA,2007,12810.04
LVA,2008,12506.69
LVA,2009,10675.43
LVA,2010,10500.87
LVA,2011,11018.52
LVA,2012,11971.01
LVA,2013,12353.54
LVA,2014,12731.68
LVA,2015,13321.98
LVA,2016,13787.34
LVA,2017,14382.86
LVA,2018,15120.07
LVA,2019,15328.39
LVA,2020,14900.73
LTU,1999,6130.0
LTU,2000,6384.31
LTU,2001,6854.53
LTU,2002,7374.1
LTU,2003,8218.69
LTU,2004,8851.93
LTU,2005,9692.87
LTU,2006,10577.21
LTU,2007,11889.35
LTU,2008,12324.52
LTU,2009,10612.92
LTU,2010,10884.12
LTU,2011,11836.72
LTU,2012,12516.62
LTU,2013,13145.81
LTU,2014,13753.19
LTU,2015,14269.8
LTU,2016,14823.11
LTU,2017,15696.0
LTU,2018,16604.9
LTU,2019,17431.72
LTU,2020,17443.66
LUX,1999,87695.34
LUX,2000,92527.71
LUX,2001,94243.71
LUX,2002,96269.58
LUX,2003,97598.0
LUX,2004,100292.57
LUX,2005,101222.04
LUX,2006,105614.18
LUX,2007,112417.88
LUX,2008,110094.79
LUX,2009,104574.35
LUX,2010,106544.06
LUX,2011,105290.25
LUX,2012,104487.74
LUX,2013,105338.96
LUX,2014,105583.94
LUX,2015,105462.01
LUX,2016,108351.45
LUX,2017,107142.13
LUX,2018,106788.73
LUX,2019,107591.97
LUX,2020,105274.25
MYS,1999,6070.96
MYS,2000,6455.61
MYS,2001,6334.93
MYS,2002,6516.91
MYS,2003,6732.92
MYS,2004,7025.35
MYS,2005,7234.02
MYS,2006,7469.81
MYS,2007,7769.6
MYS,2008,7976.12
MYS,2009,7700.46
MYS,2010,8118.92
MYS,2011,8400.32
MYS,2012,8710.53
MYS,2013,8964.81
MYS,2014,9341.73
MYS,2015,9648.68
MYS,2016,9901.48
MYS,2017,10293.76
MYS,2018,10610.2
MYS,2019,10902.98
MYS,2020,10171.47
MLT,1999,14446.28
MLT,2000,17178.29
MLT,2001,16920.73
MLT,2002,17255.43
MLT,2003,17775.59
MLT,2004,17728.49
MLT,2005,18123.3
MLT,2006,18479.23
MLT,2007,19342.39
MLT,2008,20064.44
MLT,2009,19635.88
MLT,2010,20750.61
MLT,2011,20867.84
MLT,2012,21529.49
MLT,2013,22626.47
MLT,2014,23865.98
MLT,2015,25529.68
MLT,2016,25969.44
MLT,2017,28546.78
MLT,2018,29536.9
MLT,2019,29522.65
MLT,2020,27890.37
MEX,1999,9264.98
MEX,2000,9581.97
MEX,2001,9398.35
MEX,2002,9242.28
MEX,2003,9222.0
MEX,2004,9421.29
MEX,2005,9491.52
MEX,2006,9813.83
MEX,2007,9877.7
MEX,2008,9826.34
MEX,2009,9074.12
MEX,2010,9389.07
MEX,2011,9575.93
MEX,2012,9782.52
MEX,2013,9738.71
MEX,2014,9862.48
MEX,2015,10021.24
MEX,2016,10100.5
MEX,2017,10193.77
MEX,2018,10296.87
MEX,2019,10159.44
MEX,2020,9234.64
MAR,1999,1935.48
MAR,2000,1957.14
MAR,2001,2078.97
MAR,2002,2127.51
MAR,2003,2229.58
MAR,2004,2301.08
MAR,2005,2342.15
MAR,2006,2489.99
MAR,2007,2540.62
MAR,2008,2648.59
MAR,2009,2710.67
MAR,2010,2767.04
MAR,2011,2879.54
MAR,2012,2927.45
MAR,2013,3008.19
MAR,2014,3051.46
MAR,2015,3146.25
MAR,2016,3124.43
MAR,2017,3242.64
MAR,2018,3304.71
MAR,2019,3364.74
MAR,2020,3090.89
MMR,1999,265.46
MMR,2000,298.59
MMR,2001,328.97
MMR,2002,364.86
MMR,2003,411.5
MMR,2004,463.33
MMR,2005,522.1
MMR,2006,586.09
MMR,2007,651.73
MMR,2008,714.62
MMR,2009,785.63
MMR,2010,854.93
MMR,2011,895.51
MMR,2012,953.12
MMR,2013,1024.69
MMR,2014,1099.24
MMR,2015,1166.73
MMR,2016,1225.38
MMR,2017,1290.56
MMR,2018,1361.57
MMR,2019,1440.99
MMR,2020,1301.31
NLD,1999,39298.73
NLD,2000,40665.34
NLD,2001,41297.32
NLD,2002,41135.42
NLD,2003,40981.85
NLD,2004,41663.15
NLD,2005,42411.35
NLD,2006,43841.12
NLD,2007,45445.52
NLD,2008,46227.21
NLD,2009,44304.41
NLD,2010,44659.27
NLD,2011,45239.73
NLD,2012,44631.87
NLD,2013,44487.03
NLD,2014,45042.07
NLD,2015,45793.81
NLD,2016,46655.04
NLD,2017,47670.11
NLD,2018,48463.03
NLD,2019,49254.02
NLD,2020,47086.58
NZL,1999,30169.74
NZL,2000,30853.81
NZL,2001,31718.76
NZL,2002,32641.82
NZL,2003,33517.09
NZL,2004,34372.59
NZL,2005,35126.33
NZL,2006,35665.35
NZL,2007,36414.32
NZL,2008,35739.36
NZL,2009,35370.59
NZL,2010,35489.76
NZL,2011,35957.52
NZL,2012,36607.15
NZL,2013,37267.66
NZL,2014,38056.26
NZL,2015,38665.37
NZL,2016,39235.37
NZL,2017,39722.61
NZL,2018,40371.55
NZL,2019,40655.08
NZL,2020,39646.35
NGA,1999,1390.47
NGA,2000,1421.68
NGA,2001,1465.46
NGA,2002,1644.4
NGA,2003,1717.21
NGA,2004,1824.8
NGA,2005,1889.25
NGA,2006,1949.16
NGA,2007,2020.83
NGA,2008,2098.28
NGA,2009,2204.61
NGA,2010,2315.47
NGA,2011,2370.98
NGA,2012,2403.65
NGA,2013,2495.34
NGA,2014,2583.62
NGA,2015,2585.73
NGA,2016,2481.81
NGA,2017,2441.71
NGA,2018,2431.78
NGA,2019,2431.54
NGA,2020,2337.58
NOR,1999,66094.74
NOR,2000,67846.6
NOR,2001,68899.53
NOR,2002,69472.98
NOR,2003,69719.31
NOR,2004,72090.99
NOR,2005,73524.25
NOR,2006,74729.74
NOR,2007,76115.71
NOR,2008,75535.21
NOR,2009,73141.31
NOR,2010,72804.4
NOR,2011,72660.68
NOR,2012,73661.68
NOR,2013,73515.91
NOR,2014,74180.32
NOR,2015,74809.97
NOR,2016,75017.49
NOR,2017,76247.41
NOR,2018,76373.65
NOR,2019,76712.29
NOR,2020,75287.21
PAK,1999,1035.5
PAK,2000,1049.54
PAK,2001,1057.87
PAK,2002,1059.04
PAK,2003,1090.28
PAK,2004,1147.0
PAK,2005,1201.23
PAK,2006,1243.94
PAK,2007,1265.36
PAK,2008,1258.05
PAK,2009,1269.07
PAK,2010,1256.69
PAK,2011,1261.83
PAK,2012,1275.49
PAK,2013,1309.7
PAK,2014,1343.31
PAK,2015,1380.47
PAK,2016,1452.19
PAK,2017,1495.26
PAK,2018,1561.68
PAK,2019,1573.83
PAK,2020,1526.01
PER,1999,3250.38
PER,2000,3286.27
PER,2001,3261.66
PER,2002,3398.75
PER,2003,3502.79
PER,2004,3640.6
PER,2005,3835.13
PER,2006,4091.36
PER,2007,4407.79
PER,2008,4778.53
PER,2009,4801.17
PER,2010,5167.39
PER,2011,5453.46
PER,2012,5740.04
PER,2013,6021.46
PER,2014,6103.92
PER,2015,6231.71
PER,2016,6392.25
PER,2017,6457.42
PER,2018,6593.14
PER,2019,6626.26
PER,2020,5831.83
PHL,1999,1759.42
PHL,2000,1793.35
PHL,2001,1807.71
PHL,2002,1837.25
PHL,2003,1892.82
PHL,2004,1978.34
PHL,2005,2037.88
PHL,2006,2110.42
PHL,2007,2209.35
PHL,2008,2264.95
PHL,2009,2256.73
PHL,2010,2373.14
PHL,2011,2416.75
PHL,2012,2533.74
PHL,2013,2654.42
PHL,2014,2776.92
PHL,2015,2909.86
PHL,2016,3076.34
PHL,2017,3247.45
PHL,2018,3410.94
PHL,2019,3575.88
PHL,2020,3198.67
POL,1999,6998.79
POL,2000,7401.58
POL,2001,7494.96
POL,2002,7640.99
POL,2003,7915.55
POL,2004,8323.39
POL,2005,8598.58
POL,2006,9137.66
POL,2007,9760.7
POL,2008,10187.2
POL,2009,10446.53
POL,2010,10808.4
POL,2011,11370.31
POL,2012,11542.24
POL,2013,11628.23
POL,2014,12093.16
POL,2015,12637.52
POL,2016,13026.19
POL,2017,13695.65
POL,2018,14551.09
POL,2019,15221.31
POL,2020,15090.22
PRT,1999,18258.09
PRT,2000,18822.09
PRT,2001,19053.09
PRT,2002,19095.11
PRT,2003,18846.54
PRT,2004,19137.84
PRT,2005,19251.71
PRT,2006,19529.31
PRT,2007,19979.57
PRT,2008,20014.47
PRT,2009,19371.13
PRT,2010,19698.68
PRT,2011,19389.64
PRT,2012,18679.76
PRT,2013,18597.72
PRT,2014,18836.9
PRT,2015,19215.78
PRT,2016,19662.82
PRT,2017,20364.2
PRT,2018,20997.77
PRT,2019,21569.19
PRT,2020,19778.71
RUS,1999,4819.38
RUS,2000,5323.67
RUS,2001,5618.96
RUS,2002,5910.17
RUS,2003,6370.45
RUS,2004,6856.68
RUS,2005,7323.39
RUS,2006,7949.9
RUS,2007,8640.41
RUS,2008,9093.7
RUS,2009,8381.87
RUS,2010,8755.12
RUS,2011,9120.82
RUS,2012,9464.01
RUS,2013,9601.54
RUS,2014,9493.81
RUS,2015,9277.71
RUS,2016,9269.32
RUS,2017,9418.91
RUS,2018,9674.79
RUS,2019,9882.02
RUS,2020,9632.33
SAU,1999,22214.43
SAU,2000,22247.86
SAU,2001,21193.09
SAU,2002,20025.43
SAU,2003,20765.94
SAU,2004,21545.89
SAU,2005,21838.19
SAU,2006,21616.34
SAU,2007,21196.79
SAU,2008,21629.84
SAU,2009,20577.55
SAU,2010,21830.14
SAU,2011,23314.57
SAU,2012,23643.03
SAU,2013,23057.36
SAU,2014,23404.73
SAU,2015,23256.15
SAU,2016,22783.04
SAU,2017,23035.12
SAU,2018,24393.52
SAU,2019,24905.66
SAU,2020,22827.67
SEN,1999,1033.76
SEN,2000,1048.37
SEN,2001,1067.37
SEN,2002,1042.26
SEN,2003,1074.39
SEN,2004,1098.2
SEN,2005,1119.05
SEN,2006,1118.78
SEN,2007,1124.0
SEN,2008,1138.67
SEN,2009,1142.65
SEN,2010,1153.53
SEN,2011,1139.74
SEN,2012,1154.06
SEN,2013,1147.39
SEN,2014,1180.8
SEN,2015,1218.01
SEN,2016,1257.41
SEN,2017,1312.11
SEN,2018,1355.1
SEN,2019,1379.61
SEN,2020,1361.79
SGP,1999,32557.05
SGP,2000,34890.08
SGP,2001,33597.87
SGP,2002,34598.83
SGP,2003,36709.8
SGP,2004,39856.64
SGP,2005,41798.49
SGP,2006,44159.41
SGP,2007,46178.81
SGP,2008,44601.58
SGP,2009,43331.87
SGP,2010,48752.05
SGP,2011,50713.53
SGP,2012,51679.35
SGP,2013,53298.97
SGP,2014,54681.93
SGP,2015,55645.61
SGP,2016,56986.79
SGP,2017,59485.3
SGP,2018,61250.35
SGP,2019,61345.53
SGP,2020,59189.7
SVK,1999,8914.68
SVK,2000,8997.21
SVK,2001,9277.36
SVK,2002,9690.68
SVK,2003,10168.02
SVK,2004,10718.21
SVK,2005,11412.16
SVK,2006,12430.2
SVK,2007,13770.96
SVK,2008,14497.11
SVK,2009,13680.75
SVK,2010,14596.15
SVK,2011,14950.87
SVK,2012,15159.66
SVK,2013,15249.88
SVK,2014,15647.65
SVK,2015,16442.08
SVK,2016,16740.74
SVK,2017,17195.29
SVK,2018,17869.01
SVK,2019,18250.98
SVK,2020,17763.86
SVN,1999,15646.69
SVN,2000,16146.12
SVN,2001,16576.72
SVN,2002,17099.66
SVN,2003,17635.36
SVN,2004,18425.26
SVN,2005,19102.28
SVN,2006,20166.53
SVN,2007,21485.78
SVN,2008,22175.24
SVN,2009,20307.62
SVN,2010,20444.12
SVN,2011,20535.42
SVN,2012,19894.87
SVN,2013,19704.22
SVN,2014,20228.71
SVN,2015,20697.27
SVN,2016,21309.71
SVN,2017,22397.76
SVN,2018,23293.97
SVN,2019,23943.18
SVN,2020,22811.81
ZAF,1999,4552.85
ZAF,2000,4700.88
ZAF,2001,4786.48
ZAF,2002,4916.81
ZAF,2003,5011.62
ZAF,2004,5187.36
ZAF,2005,5406.08
ZAF,2006,5650.99
ZAF,2007,5891.42
ZAF,2008,6009.72
ZAF,2009,5847.06
ZAF,2010,5953.95
ZAF,2011,6067.12
ZAF,2012,6121.56
ZAF,2013,6170.88
ZAF,2014,6155.01
ZAF,2015,6112.27
ZAF,2016,6095.3
ZAF,2017,6125.69
ZAF,2018,6117.27
ZAF,2019,6032.83
ZAF,2020,5569.58
ESP,1999,23017.84
ESP,2000,24106.88
ESP,2001,24878.38
ESP,2002,25205.32
ESP,2003,25481.17
ESP,2004,25825.31
ESP,2005,26294.45
ESP,2006,26899.09
ESP,2007,27338.8
ESP,2008,27112.53
ESP,2009,25860.81
ESP,2010,25766.25
ESP,2011,25510.56
ESP,2012,24763.57
ESP,2013,24498.56
ESP,2014,24947.85
ESP,2015,25982.44
ESP,2016,26719.24
ESP,2017,27426.28
ESP,2018,27956.72
ESP,2019,28301.44
ESP,2020,25077.02
SWE,1999,39785.38
SWE,2000,41561.1
SWE,2001,42013.7
SWE,2002,42831.02
SWE,2003,43474.58
SWE,2004,45113.83
SWE,2005,46188.84
SWE,2006,48077.44
SWE,2007,49261.24
SWE,2008,48427.76
SWE,2009,45973.55
SWE,2010,48204.66
SWE,2011,49355.69
SWE,2012,48788.87
SWE,2013,48927.6
SWE,2014,49556.7
SWE,2015,51197.95
SWE,2016,51746.7
SWE,2017,51985.93
SWE,2018,52363.38
SWE,2019,53156.86
SWE,2020,51715.78
CHE,1999,71341.34
CHE,2000,73749.94
CHE,2001,74439.46
CHE,2002,73824.38
CHE,2003,73254.95
CHE,2004,74718.68
CHE,2005,76282.98
CHE,2006,78893.81
CHE,2007,81254.17
CHE,2008,82481.07
CHE,2009,79585.52
CHE,2010,81315.42
CHE,2011,81874.34
CHE,2012,81964.89
CHE,2013,82479.92
CHE,2014,83394.37
CHE,2015,83806.45
CHE,2016,84611.1
CHE,2017,84967.59
CHE,2018,86756.6
CHE,2019,87123.66
CHE,2020,84637.01
THA,1999,3403.09
THA,2000,3514.72
THA,2001,3599.03
THA,2002,3783.75
THA,2003,4018.16
THA,2004,4232.77
THA,2005,4372.26
THA,2006,4551.53
THA,2007,4760.67
THA,2008,4805.76
THA,2009,4737.46
THA,2010,5059.36
THA,2011,5070.24
THA,2012,5403.88
THA,2013,5516.61
THA,2014,5541.47
THA,2015,5688.85
THA,2016,5857.78
THA,2017,6076.74
THA,2018,6314.2
THA,2019,6434.54
THA,2020,6035.19
TUN,1999,2766.57
TUN,2000,2864.55
TUN,2001,2941.74
TUN,2002,2950.21
TUN,2003,3058.23
TUN,2004,3218.73
TUN,2005,3301.94
TUN,2006,3444.56
TUN,2007,3642.12
TUN,2008,3760.12
TUN,2009,3835.26
TUN,2010,3906.91
TUN,2011,3784.75
TUN,2012,3900.05
TUN,2013,3947.59
TUN,2014,4021.6
TUN,2015,4014.95
TUN,2016,4015.3
TUN,2017,4062.23
TUN,2018,4128.1
TUN,2019,4154.96
TUN,2020,3749.27
TUR,1999,5991.37
TUR,2000,6325.1
TUR,2001,5887.69
TUR,2002,6192.19
TUR,2003,6473.46
TUR,2004,7028.76
TUR,2005,7579.37
TUR,2006,8023.15
TUR,2007,8414.25
TUR,2008,8376.15
TUR,2009,7862.87
TUR,2010,8396.92
TUR,2011,9201.34
TUR,2012,9519.82
TUR,2013,10195.85
TUR,2014,10556.12
TUR,2015,11050.0
TUR,2016,11264.61
TUR,2017,11953.67
TUR,2018,12148.29
TUR,2019,12073.87
TUR,2020,12179.66
UKR,1999,1319.53
UKR,2000,1409.22
UKR,2001,1547.28
UKR,2002,1644.28
UKR,2003,1814.26
UKR,2004,2042.44
UKR,2005,2122.6
UKR,2006,2298.13
UKR,2007,2498.35
UKR,2008,2567.69
UKR,2009,2188.17
UKR,2010,2285.93
UKR,2011,2418.12
UKR,2012,2426.93
UKR,2013,2432.42
UKR,2014,2308.64
UKR,2015,2094.47
UKR,2016,2156.08
UKR,2017,2217.75
UKR,2018,2308.67
UKR,2019,2398.08
UKR,2020,2324.11
GBR,1999,37435.88
GBR,2000,38921.9
GBR,2001,39769.87
GBR,2002,40312.98
GBR,2003,41390.61
GBR,2004,42167.36
GBR,2005,43023.23
GBR,2006,43724.9
GBR,2007,44524.57
GBR,2008,44065.62
GBR,2009,41712.83
GBR,2010,42311.43
GBR,2011,42459.96
GBR,2012,42794.78
GBR,2013,43274.34
GBR,2014,44324.39
GBR,2015,44983.89
GBR,2016,45485.65
GBR,2017,46439.86
GBR,2018,46862.97
GBR,2019,47379.8
GBR,2020,42429.19
USA,1999,47234.25
USA,2000,48616.25
USA,2001,48597.42
USA,2002,48967.37
USA,2003,49905.52
USA,2004,51348.35
USA,2005,52649.57
USA,2006,53596.32
USA,2007,54152.83
USA,2008,53703.96
USA,2009,51863.62
USA,2010,52812.68
USA,2011,53215.54
USA,2012,54000.84
USA,2013,54728.86
USA,2014,55665.24
USA,2015,56849.47
USA,2016,57430.85
USA,2017,58435.97
USA,2018,59817.66
USA,2019,61047.96
USA,2020,59484.03
VNM,1999,1148.04
VNM,2000,1212.2
VNM,2001,1273.81
VNM,2002,1340.52
VNM,2003,1418.74
VNM,2004,1510.94
VNM,2005,1609.96
VNM,2006,1699.68
VNM,2007,1788.95
VNM,2008,1856.01
VNM,2009,1927.13
VNM,2010,2027.58
VNM,2011,2132.9
VNM,2012,2224.11
VNM,2013,2320.08
VNM,2014,2439.29
VNM,2015,2577.57
VNM,2016,2715.58
VNM,2017,2868.14
VNM,2018,3048.28
VNM,2019,3241.08
VNM,2020,3303.17
