iso_o,TIME_PERIOD,internet,gdp_pct,schooling
ARG,2000,7.04,10631.65,15.68756962
ARG,2001,9.78,10051.94,16.30578041
ARG,2002,10.9,8861.56,16.39250946
ARG,2003,11.9,9545.53,16.26638985
ARG,2004,16.0,10302.45,16.29898071
ARG,2005,17.7,11099.75,16.01845932
ARG,2006,20.9,11870.28,16.17373085
ARG,2007,25.9,12811.9,16.18906021
ARG,2008,28.1,13197.36,16.38180923
ARG,2009,34.0,12285.38,16.7100296
ARG,2010,45.0,13387.16,17.02877998
ARG,2011,51.0,14040.62,17.26371956
ARG,2012,55.8,13754.43,17.23535919
ARG,2013,59.9,13946.1,17.2339592
ARG,2014,64.7,13456.13,17.42231941
ARG,2015,68.0,13679.63,17.58465958
ARG,2016,71.0,13265.89,17.85773087
ARG,2017,74.3,13520.11,17.84296989
ARG,2018,77.7,13058.33,17.85782051
ARG,2019,79.9,12706.4,18.08637047
ARG,2020,85.5,11393.05,18.36116028
AUS,2000,46.8,45859.52,20.77985446
AUS,2001,52.7,46191.31,20.9443762
AUS,2002,23.69405405405405,47486.28,21.10889795
AUS,2003,27.593698630136984,48394.13,21.2734197
AUS,2004,31.496301369863016,49902.02,21.43794145
AUS,2005,63.0,50853.2,21.60246319
AUS,2006,66.0,51553.97,21.76698494
AUS,2007,69.5,52531.76,21.93150669
AUS,2008,71.7,53336.1,22.09602843
AUS,2009,74.3,53237.01,22.26055018
AUS,2010,76.0,53578.81,22.42507193
AUS,2011,79.5,54111.36,22.58959368
AUS,2012,79.0,55257.57,22.75411542
AUS,2013,83.5,55728.02,22.91863717
AUS,2014,84.0,56327.85,23.08315892
AUS,2015,84.6,56739.03,23.24768066
AUS,2016,86.5,57401.07,22.85634995
AUS,2017,86.5,57750.65,21.95104027
AUS,2018,90.0,58530.78,20.42849922
AUS,2019,93.6,58924.73,21.37561989
AUS,2020,94.7,58132.8,20.93943977
AUT,2000,33.7,38571.09,15.23290888
AUT,2001,39.2,38929.75,15.30792332
AUT,2002,36.6,39313.72,15.38293775
AUT,2003,42.7,39569.29,15.45795218
AUT,2004,54.3,40333.33,15.53296661
AUT,2005,58.0,40989.01,15.60798105
AUT,2006,63.6,42120.16,15.68299548
AUT,2007,69.4,43568.83,15.75800991
AUT,2008,72.9,44063.86,15.86114979
AUT,2009,73.5,42372.48,15.86686993
AUT,2010,75.2,43035.41,16.12933922
AUT,2011,78.7,44146.2,16.17313004
AUT,2012,80.0,44221.46,16.30450058
AUT,2013,80.6,43851.37,16.03704071
AUT,2014,81.0,43838.83,16.02224922
AUT,2015,83.9,43915.23,16.03313065
AUT,2016,84.3,44362.67,15.89675999
AUT,2017,87.9,45056.64,15.94421005
AUT,2018,87.5,45951.58,16.02190971
AUT,2019,87.8,46550.56,16.07625008
AUT,2020,87.5,43428.7,16.12446976
BGD,2000,0.07,620.56,7.566326777
BGD,2001,0.13,641.29,7.768949445
BGD,2002,0.14,655.67,7.971572113
BGD,2003,0.16,676.83,8.174194781
BGD,2004,0.2,702.66,8.376817449
BGD,2005,0.24,739.2,8.579440117
BGD,2006,1.0,779.42,8.65802002
BGD,2007,1.8,825.51,8.669939995
BGD,2008,2.5,866.46,8.411370277
BGD,2009,3.1,901.73,8.948829651
BGD,2010,3.7,943.66,9.298855373
BGD,2011,4.5,995.58,9.648881095
BGD,2012,5.0,1050.39,9.998906817
BGD,2013,6.63,1103.16,10.34893254
BGD,2014,11.9,1159.41,10.69895826
BGD,2015,12.9,1224.39,11.04898398
BGD,2016,18.1,1299.83,11.3990097
BGD,2017,21.5,1373.75,10.9198904
BGD,2018,25.6,1462.25,11.39918995
BGD,2019,30.4,1564.21,11.67276001
BGD,2020,36.1,1604.67,11.94633007
BLR,2000,1.86,2615.36,13.24389331
BLR,2001,4.3,2753.03,13.62064505
BLR,2002,8.95,2910.4,13.99739679
BLR,2003,27.593698630136984,3137.26,14.37414853
BLR,2004,31.496301369863016,3520.4,14.75090027
BLR,2005,34.64810810810811,3877.72,14.89752007
BLR,2006,16.2,4291.69,15.05309963
BLR,2007,19.7,4682.21,15.19005013
BLR,2008,23.0,5177.65,15.4284296
BLR,2009,27.4,5200.77,15.51830006
BLR,2010,31.8,5616.09,15.55224037
BLR,2011,39.6,5941.69,15.69522953
BLR,2012,46.9,6052.64,15.77573967
BLR,2013,54.2,6115.43,15.57808018
BLR,2014,59.0,6212.92,15.41368008
BLR,2015,62.2,5967.06,15.26385021
BLR,2016,71.1,5811.2,15.18873024
BLR,2017,74.4,5964.9,15.00545025
BLR,2018,79.1,6165.91,14.67171001
BLR,2019,82.8,6267.74,14.40011024
BLR,2020,85.1,6251.99,14.26484013
BEL,2000,29.4,35878.32,17.77131081
BEL,2001,31.3,36148.29,18.30985069
BEL,2002,46.3,36600.86,18.48284912
BEL,2003,50.0,36826.27,18.70292091
BEL,2004,53.9,37976.7,18.48070908
BEL,2005,55.8,38645.26,18.83530998
BEL,2006,62.0,39371.09,19.05407906
BEL,2007,66.8,40520.08,19.09911919
BEL,2008,68.9,40380.91,19.13726044
BEL,2009,74.5,39293.64,19.16604042
BEL,2010,77.6,39991.56,19.21767998
BEL,2011,81.6,40236.96,19.04887962
BEL,2012,80.7,40074.49,19.16010094
BEL,2013,82.2,40007.9,19.35095978
BEL,2014,85.0,40533.91,19.70776939
BEL,2015,85.1,40893.8,19.79195976
BEL,2016,86.5,41172.89,19.65690994
BEL,2017,87.7,41619.33,19.76102066
BEL,2018,88.6,42208.36,19.56148911
BEL,2019,90.3,43006.4,19.56838989
BEL,2020,91.5,40769.02,19.27527046
BRA,2000,2.87,6817.78,14.59323334
BRA,2001,4.53,6823.03,14.64400393
BRA,2002,9.15,6944.62,14.69495116
BRA,2003,13.2,6941.44,14.74607564
BRA,2004,19.1,7258.78,14.79737798
BRA,2005,21.0,7409.57,14.8488588
BRA,2006,28.2,7622.04,14.90051873
BRA,2007,30.9,8003.25,14.95235838
BRA,2008,33.8,8330.76,15.00437839
BRA,2009,39.2,8246.1,15.05657938
BRA,2010,40.7,8792.63,15.10896198
BRA,2011,45.7,9067.99,15.16152681
BRA,2012,48.6,9167.5,15.21427453
BRA,2013,51.0,9366.74,15.24518967
BRA,2014,54.6,9338.34,15.36814022
BRA,2015,58.3,8936.2,15.24540043
BRA,2016,60.9,8577.84,15.29432011
BRA,2017,67.5,8628.25,15.40701962
BRA,2018,70.4,8722.34,15.50376034
BRA,2019,73.9,8771.44,15.44937038
BRA,2020,81.3,8435.01,15.44596004
BRN,2000,9.0,37509.6,11.53234005
BRN,2001,12.9,37269.31,11.63160038
BRN,2002,15.3,37976.26,11.85077953
BRN,2003,19.6,38595.17,12.22157955
BRN,2004,29.7,37948.66,12.60894012
BRN,2005,36.5,37312.28,12.88778973
BRN,2006,42.2,38229.36,13.25531006
BRN,2007,44.7,36174.52,13.42671967
BRN,2008,46.0,34126.69,13.53855038
BRN,2009,49.0,32855.6,13.80313015
BRN,2010,53.0,33121.32,13.87399006
BRN,2011,56.0,33754.36,14.1947403
BRN,2012,60.3,33544.54,14.74849987
BRN,2013,64.5,32381.07,14.74330044
BRN,2014,68.8,31148.73,14.63543034
BRN,2015,71.2,30625.13,14.33631992
BRN,2016,90.0,29492.41,14.21236992
BRN,2017,94.9,29524.66,14.06844997
BRN,2018,95.0,29200.2,13.94052982
BRN,2019,95.0,29996.24,13.76078033
BRN,2020,96.3,30015.96,13.69861984
BGR,2000,5.37,3717.93,12.80523014
BGR,2001,7.61,3937.7,12.79557037
BGR,2002,9.08,4260.4,13.19983006
BGR,2003,12.0,4519.18,13.66489029
BGR,2004,18.1,4849.87,13.87141991
BGR,2005,20.0,5231.34,14.02011013
BGR,2006,27.1,5629.8,14.08423996
BGR,2007,33.6,6048.74,14.25047016
BGR,2008,39.7,6464.72,14.18344975
BGR,2009,45.0,6288.73,14.2339201
BGR,2010,46.2,6428.72,14.48367023
BGR,2011,48.0,6605.31,14.58668041
BGR,2012,51.9,6693.43,14.56939983
BGR,2013,53.1,6792.74,15.06062984
BGR,2014,55.5,6941.02,15.49750042
BGR,2015,56.7,7268.65,15.60958004
BGR,2016,59.8,7586.5,15.56826019
BGR,2017,63.4,7898.71,15.59177971
BGR,2018,64.8,8211.94,15.6224699
BGR,2019,67.9,8644.25,15.59498978
BGR,2020,70.2,8450.6,15.61781979
KHM,2000,0.05,598.56,7.958469868
KHM,2001,0.08,632.83,8.594880104
KHM,2002,0.23,662.19,9.777799606
KHM,2003,0.26,719.33,10.32608032
KHM,2004,0.3,775.85,10.84488964
KHM,2005,0.32,866.34,11.0031147
KHM,2006,0.47,947.07,11.16133976
KHM,2007,0.49,1030.23,11.16427994
KHM,2008,0.51,1090.57,11.05580997
KHM,2009,0.53,1117.26,11.06528212
KHM,2010,1.26,1155.85,11.07475427
KHM,2011,3.1,1221.39,11.08422642
KHM,2012,4.94,1295.25,11.09369857
KHM,2013,6.0,1376.3,11.10317071
KHM,2014,14.0,1464.53,11.11264286
KHM,2015,6.43,1547.32,11.12211501
KHM,2016,32.4,1645.47,11.13158716
KHM,2017,32.9,1753.94,11.1410593
KHM,2018,72.56486486486486,1884.28,11.15053145
KHM,2019,52.3,2008.32,11.1600036
KHM,2020,53.7,1908.63,11.16947575
CMR,2000,0.25,1151.28,7.393889904
CMR,2001,0.28,1169.93,8.67166996
CMR,2002,0.36,1189.97,8.403800011
CMR,2003,0.59,1221.09,8.556240082
CMR,2004,0.98,1271.74,8.608369827
CMR,2005,1.4,1264.74,8.567790031
CMR,2006,2.03,1277.33,8.321900368
CMR,2007,2.93,1295.73,9.09265995
CMR,2008,3.4,1295.02,9.529709816
CMR,2009,3.84,1290.9,10.00405025
CMR,2010,4.3,1290.9,10.37228012
CMR,2011,5.0,1297.31,10.74050999
CMR,2012,7.5,1319.67,11.32874012
CMR,2013,10.0,1347.21,11.63219023
CMR,2014,16.2,1381.82,11.93564034
CMR,2015,18.3,1415.0,12.20610046
CMR,2016,20.6,1435.62,12.13076019
CMR,2017,23.2,1444.91,11.84122219
CMR,2018,29.7,1461.02,11.55168419
CMR,2019,36.5,1470.32,11.26214619
CMR,2020,41.2,1434.52,10.97260818
CAN,2000,51.3,37906.86,15.75918961
CAN,2001,60.2,38200.46,15.67950685
CAN,2002,61.6,38921.67,15.59982409
CAN,2003,64.2,39270.02,15.52014133
CAN,2004,66.0,40108.76,15.44045857
CAN,2005,71.7,41006.22,15.36077581
CAN,2006,72.4,41663.51,15.28109305
CAN,2007,73.2,42106.87,15.20141029
CAN,2008,76.7,42067.57,15.2363596
CAN,2009,80.3,40376.42,15.31015968
CAN,2010,80.3,41164.34,15.17741013
CAN,2011,83.0,42043.64,15.24262047
CAN,2012,83.0,42320.64,15.72655964
CAN,2013,85.8,42851.17,15.82699013
CAN,2014,87.1,43643.24,15.87559986
CAN,2015,90.0,43594.19,15.95269012
CAN,2016,91.2,43551.34,15.93340015
CAN,2017,92.7,44339.39,15.99886036
CAN,2018,94.6,44907.34,15.93410969
CAN,2019,91.9,45100.29,15.93334007
CAN,2020,92.3,42366.13,15.94466972
CHL,2000,16.6,8465.35,13.13626003
CHL,2001,19.1,8632.01,13.33110523
CHL,2002,22.1,8810.69,13.52595043
CHL,2003,25.5,9130.78,13.74680042
CHL,2004,28.2,9642.37,14.06828022
CHL,2005,31.2,10104.42,14.38132
CHL,2006,34.5,10611.61,14.31814957
CHL,2007,35.9,11051.35,14.70213032
CHL,2008,37.3,11356.09,14.85708046
CHL,2009,41.6,11116.41,14.88204002
CHL,2010,45.0,11649.29,15.09842968
CHL,2011,52.2,12252.84,15.31116009
CHL,2012,55.1,12882.83,15.41316986
CHL,2013,58.0,13182.73,16.10619926
CHL,2014,61.1,13285.95,16.26062965
CHL,2015,76.6,13433.92,16.39200974
CHL,2016,83.6,13505.1,16.49542999
CHL,2017,82.3,13473.35,16.53348923
CHL,2018,84.9,13763.01,16.60621071
CHL,2019,85.0,13630.59,16.64357948
CHL,2020,87.5,12679.02,16.34049988
CHN,2000,1.78,2237.44,9.904560328
CHN,2001,2.64,2405.89,10.16046047
CHN,2002,4.6,2610.73,10.5064764
CHN,2003,6.2,2857.04,10.85249233
CHN,2004,7.3,3127.86,11.19850826
CHN,2005,8.52,3465.82,11.54452419
CHN,2006,10.5,3883.35,11.89054012
CHN,2007,16.0,4409.76,12.20328999
CHN,2008,22.6,4811.47,12.51947975
CHN,2009,28.9,5237.77,12.85252953
CHN,2010,34.3,5764.87,13.04319954
CHN,2011,38.3,6275.91,13.15779018
CHN,2012,42.3,6723.19,13.28357029
CHN,2013,45.8,7198.07,13.5112315
CHN,2014,47.9,7686.58,13.7427945
CHN,2015,50.3,8175.33,13.97832615
CHN,2016,53.2,8679.38,14.21789447
CHN,2017,54.3,9221.51,14.46156865
CHN,2018,59.2,9798.65,14.70941905
CHN,2019,64.1,10356.48,14.96151725
CHN,2020,70.1,10573.64,15.21793605
COL,2000,2.21,4016.81,12.15445042
COL,2001,2.85,4020.51,12.15618515
COL,2002,4.6,4058.28,12.15791988
COL,2003,7.39,4154.18,12.40696001
COL,2004,9.12,4311.92,12.65600014
COL,2005,11.0,4457.28,13.17887974
COL,2006,15.3,4694.03,13.52441025
COL,2007,21.8,4947.25,13.78964996
COL,2008,25.6,5048.57,13.99300003
COL,2009,30.0,5046.97,14.43908978
COL,2010,36.5,5214.25,14.41386032
COL,2011,40.4,5517.1,14.50032043
COL,2012,49.0,5675.76,14.18010044
COL,2013,51.7,5910.81,14.7003603
COL,2014,52.6,6121.84,14.60217953
COL,2015,55.9,6248.51,14.64527988
COL,2016,58.1,6316.07,14.76609039
COL,2017,62.3,6309.68,14.73616982
COL,2018,64.1,6353.55,14.62864017
COL,2019,65.0,6439.96,14.52388
COL,2020,69.8,5891.96,14.27917004
CRI,2000,5.8,7726.52,11.46004009
CRI,2001,9.56,7854.23,11.61226511
CRI,2002,19.9,7989.56,11.76449013
CRI,2003,20.3,8207.46,11.91671515
CRI,2004,20.8,8445.53,12.06894016
CRI,2005,22.1,8655.34,12.34011868
CRI,2006,25.1,9160.29,12.6112972
CRI,2007,28.4,9779.51,12.88247572
CRI,2008,32.3,10104.91,13.15365423
CRI,2009,34.3,9883.68,13.42483275
CRI,2010,36.5,10285.09,13.69601127
CRI,2011,39.2,10612.47,13.96718979
CRI,2012,47.5,11001.52,14.13411999
CRI,2013,46.0,11151.14,14.33946991
CRI,2014,53.0,11422.67,14.63490963
CRI,2015,59.8,11714.71,14.69305038
CRI,2016,65.9,12084.44,14.81766033
CRI,2017,71.6,12468.57,15.06278992
CRI,2018,73.5,12679.53,15.22842026
CRI,2019,81.2,12877.65,15.8384304
CRI,2020,80.5,12242.21,16.09200378
CIV,2000,0.23,1717.95,6.487278112
CIV,2001,0.4,1636.57,6.615596072
CIV,2002,0.5,1551.28,6.743914032
CIV,2003,0.76,1441.59,6.872231992
CIV,2004,0.85,1451.87,7.000549952
CIV,2005,1.04,1431.73,7.128867912
CIV,2006,1.52,1437.77,7.257185872
CIV,2007,1.8,1420.17,7.385503832
CIV,2008,1.9,1454.63,7.513821793
CIV,2009,2.0,1473.92,7.642139753
CIV,2010,2.7,1540.53,7.770457713
CIV,2011,2.9,1426.46,7.898775673
CIV,2012,4.4,1503.43,8.027093633
CIV,2013,6.6,1632.33,8.155411593
CIV,2014,10.0,1742.54,8.283729553
CIV,2015,38.4,1814.72,8.547829628
CIV,2016,41.2,1889.28,9.07269001
CIV,2017,43.8,1972.81,9.474160194
CIV,2018,37.5,2013.32,9.697870255
CIV,2019,36.3,2093.1,9.921580315
CIV,2020,36.0,2055.08,10.10165024
HRV,2000,6.64,8879.96,12.82217979
HRV,2001,11.6,9515.41,13.54041958
HRV,2002,17.8,10061.69,13.66327
HRV,2003,22.8,10618.94,13.86748028
HRV,2004,30.9,11058.72,14.10561991
HRV,2005,33.1,11522.4,14.34375954
HRV,2006,38.0,12105.05,14.47463989
HRV,2007,41.4,12719.0,14.55031013
HRV,2008,44.2,12970.93,14.49470997
HRV,2009,50.6,12099.8,14.45388985
HRV,2010,56.6,11965.49,14.69629955
HRV,2011,57.8,11995.13,14.81812
HRV,2012,61.9,11780.53,14.98538971
HRV,2013,66.7,11839.25,15.3917799
HRV,2014,68.6,11863.86,15.5668602
HRV,2015,69.8,12285.3,15.61137962
HRV,2016,72.7,12849.35,15.67868042
HRV,2017,67.1,13485.88,15.84932995
HRV,2018,75.3,14060.72,15.96850967
HRV,2019,79.1,14641.23,16.03059959
HRV,2020,78.3,13544.97,16.10606956
CYP,2000,15.3,22383.96,12.40380001
CYP,2001,18.8,23019.25,12.50660992
CYP,2002,28.3,23604.19,12.97183037
CYP,2003,30.1,23930.78,13.34300041
CYP,2004,33.8,24799.65,13.46362972
CYP,2005,32.8,25631.37,13.36178017
CYP,2006,35.8,26395.5,13.39218998
CYP,2007,40.8,27156.82,13.44102955
CYP,2008,42.3,27449.23,13.6665802
CYP,2009,49.8,26183.69,14.02830029
CYP,2010,53.0,26090.05,13.99242973
CYP,2011,56.9,25538.78,13.94190979
CYP,2012,60.7,24285.5,13.95650005
CYP,2013,65.5,22738.49,14.1801796
CYP,2014,69.3,22581.83,14.46158028
CYP,2015,71.7,23487.23,14.82831001
CYP,2016,75.9,24916.63,15.03357983
CYP,2017,80.7,26105.59,15.50938988
CYP,2018,84.4,27406.48,15.6956501
CYP,2019,86.1,28625.78,16.0143795
CYP,2020,90.8,27391.59,16.22817039
CZE,2000,9.78,12543.94,14.02147961
CZE,2001,14.7,12958.47,14.46613979
CZE,2002,23.9,13179.99,14.8226099
CZE,2003,34.3,13618.93,15.16322994
CZE,2004,35.5,14259.63,14.99580002
CZE,2005,35.3,15147.72,15.25259018
CZE,2006,47.9,16107.3,15.38356018
CZE,2007,51.9,16892.54,15.63811016
CZE,2008,63.0,17190.65,15.67990017
CZE,2009,64.4,16272.81,15.9990797
CZE,2010,68.8,16665.93,16.21603012
CZE,2011,70.5,16926.28,16.36347008
CZE,2012,73.4,16772.35,16.35502052
CZE,2013,74.1,16759.78,16.85703087
CZE,2014,74.2,17118.04,16.96136093
CZE,2015,75.7,17931.6,16.95470047
CZE,2016,76.5,18359.1,16.78609085
CZE,2017,78.7,19257.69,16.67814064
CZE,2018,80.7,19736.63,16.12398911
CZE,2019,80.9,20360.06,16.10343933
CZE,2020,81.3,19233.15,16.1389904
DNK,2000,39.2,49266.99,16.20286942
DNK,2001,43.0,49557.15,16.54718018
DNK,2002,64.3,49624.6,16.20438957
DNK,2003,76.3,49708.09,16.36174965
DNK,2004,80.9,50956.3,16.51910973
DNK,2005,82.7,52015.18,16.77968979
DNK,2006,86.7,53823.16,16.64613914
DNK,2007,85.0,54113.98,16.80562973
DNK,2008,85.0,53572.53,16.71553993
DNK,2009,86.8,50635.91,16.71541023
DNK,2010,88.7,51209.45,16.89028931
DNK,2011,89.8,51667.53,18.35436058
DNK,2012,92.3,51470.69,18.6772995
DNK,2013,94.6,51970.39,19.17308044
DNK,2014,96.0,52368.36,19.2089901
DNK,2015,96.3,53094.01,19.2968998
DNK,2016,97.0,54300.2,19.0395298
DNK,2017,97.1,55601.01,18.82432938
DNK,2018,97.3,56355.07,18.72179985
DNK,2019,98.0,57114.62,18.62013054
DNK,2020,96.5,55934.56,18.64031982
EGY,2000,0.64,2458.61,10.77771521
EGY,2001,0.84,2492.03,10.86091995
EGY,2002,2.72,2498.48,10.88712978
EGY,2003,4.04,2524.8,10.73254967
EGY,2004,11.9,2574.42,10.78256035
EGY,2005,12.8,2635.7,10.83143012
EGY,2006,13.7,2761.62,10.88029989
EGY,2007,16.0,2902.07,10.92916965
EGY,2008,18.0,3052.21,11.00654984
EGY,2009,20.0,3135.1,11.08393002
EGY,2010,21.6,3233.85,11.19958019
EGY,2011,25.6,3222.38,11.21022987
EGY,2012,26.4,3220.99,11.57713032
EGY,2013,29.4,3216.38,11.80953979
EGY,2014,33.9,3235.66,11.73950958
EGY,2015,37.8,3306.98,11.88743496
EGY,2016,41.2,3381.22,12.03536034
EGY,2017,45.0,3452.91,12.16487026
EGY,2018,46.9,3568.64,12.43317032
EGY,2019,57.3,3701.24,12.67249012
EGY,2020,71.9,3770.87,12.91180992
EST,2000,28.6,10006.77,15.16271973
EST,2001,31.5,10662.95,15.65767956
EST,2002,41.5,11474.66,15.94836044
EST,2003,45.3,12424.04,16.09065056
EST,2004,53.2,13348.53,16.25458908
EST,2005,61.5,14703.62,16.49143982
EST,2006,63.5,16234.52,16.45730972
EST,2007,66.2,17543.47,16.43349075
EST,2008,70.6,16689.0,16.2975502
EST,2009,72.5,14274.85,16.31830025
EST,2010,74.1,14657.94,16.50847054
EST,2011,76.5,15820.92,16.6350193
EST,2012,78.4,16460.68,16.60737038
EST,2013,80.0,16809.53,16.49702072
EST,2014,84.2,17413.69,16.26988983
EST,2015,88.4,17722.16,16.04608917
EST,2016,87.2,18264.99,15.95291996
EST,2017,88.1,19270.81,15.81396008
EST,2018,89.4,19914.35,15.75247955
EST,2019,90.2,20579.88,15.74028969
EST,2020,89.1,19946.95,15.77509975
FIN,2000,37.2,37872.6,17.68334961
FIN,2001,43.1,38784.13,17.98135948
FIN,2002,62.4,39343.07,18.07708931
FIN,2003,69.2,40038.98,18.29443932
FIN,2004,72.4,41521.96,17.11433983
FIN,2005,74.5,42529.35,17.19054985
FIN,2006,79.7,44069.4,17.17551994
FIN,2007,80.8,46213.69,17.13093948
FIN,2008,83.7,46359.87,17.10404968
FIN,2009,82.5,42412.51,16.8861599
FIN,2010,86.9,43556.54,17.02306938
FIN,2011,88.7,44391.45,17.11375046
FIN,2012,89.9,43507.93,17.10630035
FIN,2013,91.5,42883.64,19.3260994
FIN,2014,86.5,42502.49,19.25424957
FIN,2015,86.4,42560.35,19.31086922
FIN,2016,87.7,43529.68,19.31080055
FIN,2017,87.5,44862.22,19.37471008
FIN,2018,88.9,45337.24,19.45115089
FIN,2019,89.6,45898.57,19.04310989
FIN,2020,92.2,44690.98,19.04858017
FRA,2000,14.3,33255.14,14.93727016
FRA,2001,26.3,33640.67,14.8516798
FRA,2002,30.2,33753.58,14.78316021
FRA,2003,36.1,33840.62,14.86872005
FRA,2004,39.2,34557.15,14.85523987
FRA,2005,42.9,34946.04,15.43264008
FRA,2006,46.9,35645.42,15.41829014
FRA,2007,66.1,36322.17,15.35235023
FRA,2008,70.7,36257.37,15.2978096
FRA,2009,71.6,35052.85,15.27202034
FRA,2010,77.3,35578.2,15.38066006
FRA,2011,77.8,36269.96,15.4170599
