iso_o,TIME_PERIOD,internet,gdp_pct,schooling
FRA,2012,81.4,36161.29,15.48921013
FRA,2013,81.9,36256.09,15.46125031
FRA,2014,83.8,36444.39,15.44229031
FRA,2015,78.0,36702.43,15.51356983
FRA,2016,79.3,36920.53,15.62283039
FRA,2017,80.5,37580.6,15.74036026
FRA,2018,82.0,38062.44,15.84354973
FRA,2019,83.3,38705.21,15.86798954
FRA,2020,84.7,35709.2,15.95796013
DEU,2000,30.2,35087.09,16.16333967
DEU,2001,31.7,35601.36,16.23499274
DEU,2002,48.8,35460.41,16.30664581
DEU,2003,55.9,35252.97,16.37829888
DEU,2004,64.7,35670.49,16.44995195
DEU,2005,68.7,36006.86,16.52160501
DEU,2006,72.2,37437.39,16.59325808
DEU,2007,75.2,38570.91,16.66491115
DEU,2008,78.0,38996.14,16.73656422
DEU,2009,79.0,36927.19,16.80821729
DEU,2010,82.0,38517.44,16.87987036
DEU,2011,81.3,40712.66,16.95152342
DEU,2012,82.4,40829.03,17.02317649
DEU,2013,84.2,40875.03,17.09482956
DEU,2014,86.2,41588.08,17.11840057
DEU,2015,87.6,41911.01,17.11218071
DEU,2016,84.2,42528.06,16.87516975
DEU,2017,84.4,43520.19,16.98994064
DEU,2018,87.0,43874.01,17.04191971
DEU,2019,88.1,44207.63,17.22438049
DEU,2020,89.8,42362.65,17.22598076
GRC,2000,9.14,18002.91,15.08321953
GRC,2001,10.9,18742.42,15.47509956
GRC,2002,14.7,19548.37,15.00137043
GRC,2003,17.8,20632.26,15.1559
GRC,2004,21.4,21688.11,15.57777977
GRC,2005,24.0,21880.53,16.32467079
GRC,2006,32.3,23220.53,16.47640991
GRC,2007,35.9,23973.69,15.9950304
GRC,2008,38.2,23923.88,16.28445689
GRC,2009,42.4,22878.13,16.57388337
GRC,2010,44.4,21547.72,16.86330986
GRC,2011,51.7,19448.26,17.04985046
GRC,2012,55.1,17924.66,17.24628067
GRC,2013,59.9,17644.88,17.40769005
GRC,2014,63.2,17903.53,17.87471008
GRC,2015,66.8,17980.73,18.29533005
GRC,2016,69.1,18049.93,18.71595001
GRC,2017,69.9,18352.09,19.03323936
GRC,2018,72.2,18769.04,19.29426956
GRC,2019,75.7,19216.68,19.64760971
GRC,2020,78.1,17486.95,19.47872925
HKG,2000,27.8,26933.26,12.52632846
HKG,2001,38.7,26885.46,12.88881792
HKG,2002,43.1,27210.11,13.26179719
HKG,2003,52.2,28097.14,13.6455698
HKG,2004,56.4,30304.33,13.69073009
HKG,2005,56.9,32401.4,13.84333038
HKG,2006,60.8,34458.05,13.93659019
HKG,2007,64.8,36371.7,14.5418396
HKG,2008,66.7,36924.1,15.70619965
HKG,2009,69.4,35938.61,15.90507984
HKG,2010,72.0,38090.03,15.82145977
HKG,2011,72.2,39656.34,15.86518955
HKG,2012,72.9,39887.83,16.15875053
HKG,2013,74.2,40959.98,16.2155304
HKG,2014,79.9,41796.87,16.31303024
HKG,2015,84.9,42432.16,16.3966198
HKG,2016,87.5,43087.55,16.34737015
HKG,2017,89.4,44380.81,16.49121094
HKG,2018,90.5,45280.51,16.80493927
HKG,2019,91.7,44195.3,16.90809059
HKG,2020,92.4,41451.33,17.06225014
HUN,2000,7.0,8979.74,14.34342003
HUN,2001,14.5,9365.95,14.69447994
HUN,2002,16.7,9836.94,15.05519009
HUN,2003,21.6,10253.72,15.4384203
HUN,2004,27.7,10786.49,15.18010998
HUN,2005,39.0,11272.73,15.3645401
HUN,2006,47.1,11734.45,15.45073032
HUN,2007,53.3,11791.71,15.45895958
HUN,2008,61.0,11929.72,15.4487896
HUN,2009,62.0,11142.89,15.40419006
HUN,2010,65.0,11287.37,15.48670006
HUN,2011,68.0,11536.36,15.50347996
HUN,2012,70.6,11440.76,15.49135017
HUN,2013,72.6,11729.57,15.83043003
HUN,2014,75.7,12287.38,15.58627987
HUN,2015,72.8,12782.94,15.31861973
HUN,2016,79.3,13145.66,15.15058994
HUN,2017,76.8,13734.24,15.2469902
HUN,2018,76.1,14533.78,15.16994953
HUN,2019,80.4,15290.81,15.03071976
HUN,2020,84.8,14664.3,15.05879021
ISL,2000,44.5,42174.67,17.02371025
ISL,2001,49.4,43288.08,17.05023956
ISL,2002,79.1,43143.46,17.55954933
ISL,2003,83.1,43763.78,18.24403
ISL,2004,83.9,46766.02,17.92898941
ISL,2005,87.0,48850.77,18.1415596
ISL,2006,89.5,50731.69,18.12881088
ISL,2007,90.6,53646.37,17.97085953
ISL,2008,91.0,53821.47,18.00515938
ISL,2009,93.0,49527.4,17.9835701
ISL,2010,93.4,48193.7,18.52272034
ISL,2011,94.8,48933.55,18.74509048
ISL,2012,96.2,49191.57,19.17963982
ISL,2013,96.5,50946.82,19.7612896
ISL,2014,98.2,51233.24,19.71046066
ISL,2015,98.2,52951.68,19.35326958
ISL,2016,98.2,55513.64,19.06691933
ISL,2017,98.3,56501.46,18.73963928
ISL,2018,99.0,57697.8,18.50045967
ISL,2019,99.5,57493.42,18.23498917
ISL,2020,99.5,52641.72,18.23974037
IND,2000,0.53,756.7,8.326029778
IND,2001,0.66,778.51,8.807609558
IND,2002,1.54,793.62,8.872280121
IND,2003,1.69,841.28,9.489009857
IND,2004,1.98,892.6,9.759057283
IND,2005,2.39,947.73,10.02910471
IND,2006,2.81,1008.23,10.29915214
IND,2007,3.95,1069.25,10.56919956
IND,2008,4.38,1086.51,10.86855984
IND,2009,5.12,1155.1,10.78787994
IND,2010,7.5,1235.16,11.10916996
IND,2011,10.1,1281.61,11.69287014
IND,2012,11.1,1333.1,11.76546955
IND,2013,12.3,1399.45,11.80904961
IND,2014,13.5,1484.32,12.16592026
IND,2015,14.9,1584.0,12.26624012
IND,2016,16.5,1694.47,12.67975998
IND,2017,18.2,1788.7,12.50761032
IND,2018,20.1,1883.36,11.81653976
IND,2019,29.5,1936.03,11.75397968
IND,2020,43.4,1806.5,12.1291399
IDN,2000,0.93,1828.1,10.76461029
IDN,2001,2.02,1868.59,10.81116009
IDN,2002,2.13,1926.37,10.9467001
IDN,2003,2.39,1991.92,11.18869972
IDN,2004,2.6,2065.71,11.32516003
IDN,2005,3.6,2155.45,11.23674011
IDN,2006,4.76,2244.08,11.36719036
IDN,2007,5.79,2355.15,12.01272011
IDN,2008,7.92,2464.6,11.97515011
IDN,2009,6.92,2546.22,12.42794991
IDN,2010,10.9,2670.81,12.64494991
IDN,2011,12.3,2799.62,12.96133041
IDN,2012,14.5,2930.52,13.29708958
IDN,2013,14.9,3055.24,13.32936954
IDN,2014,17.1,3170.72,13.26311016
IDN,2015,22.1,3288.22,13.63879967
IDN,2016,25.4,3416.81,13.60601997
IDN,2017,32.3,3553.52,13.72858047
IDN,2018,39.9,3701.32,13.78658009
IDN,2019,47.7,3850.9,13.15936375
IDN,2020,53.7,3739.45,13.34878254
IRL,2000,17.9,42643.63,16.71693993
IRL,2001,23.1,44196.92,16.82689095
IRL,2002,25.9,46022.14,17.02165985
IRL,2003,34.3,46643.16,17.22590065
IRL,2004,37.0,48906.96,17.59017944
IRL,2005,41.6,50599.6,17.55994034
IRL,2006,54.8,51710.36,17.44894981
IRL,2007,61.2,52904.47,17.49214935
IRL,2008,65.3,49512.43,17.26186943
IRL,2009,67.4,46514.54,17.49266052
IRL,2010,69.9,47040.35,17.9317894
IRL,2011,74.9,47607.89,18.1099205
IRL,2012,76.9,47217.44,18.13200951
IRL,2013,78.2,47999.12,18.25286007
IRL,2014,83.5,52098.1,18.37371063
IRL,2015,83.5,64311.82,18.9115696
IRL,2016,83.5,64267.57,19.00027084
IRL,2017,84.1,69777.98,18.92165947
IRL,2018,87.0,73960.96,19.97864914
IRL,2019,87.0,76464.54,19.15852928
IRL,2020,92.0,80908.79,19.05665016
ISR,2000,20.9,29413.49,14.3139801
ISR,2001,17.4,28808.13,14.37794971
ISR,2002,17.8,28195.87,14.89109039
ISR,2003,19.6,28092.62,14.77112961
ISR,2004,22.8,28883.25,14.66952038
ISR,2005,25.2,29623.72,14.64525986
ISR,2006,27.9,30734.96,14.57705021
ISR,2007,48.1,32103.16,14.7148304
ISR,2008,59.4,32554.04,14.56844997
ISR,2009,63.1,32178.57,14.84815025
ISR,2010,67.5,33344.72,15.04463959
ISR,2011,68.9,34540.67,15.04598045
ISR,2012,70.8,34738.66,15.0644598
ISR,2013,70.3,35489.51,15.10923004
ISR,2014,75.0,36129.31,15.09504986
ISR,2015,77.4,36213.1,15.04730034
ISR,2016,79.7,37093.79,14.90981007
ISR,2017,81.6,37963.05,14.92461014
ISR,2018,83.7,38729.64,14.85824013
ISR,2019,86.8,39407.2,14.78419018
ISR,2020,90.1,37935.54,14.8323698
ITA,2000,23.1,32609.67,15.08234024
ITA,2001,27.2,33243.6,15.40863991
ITA,2002,28.0,33267.45,15.64844036
ITA,2003,29.0,33110.17,15.91219997
ITA,2004,33.2,33348.97,16.06414986
ITA,2005,35.0,33407.68,16.19094086
ITA,2006,38.0,33873.05,16.31435013
ITA,2007,40.8,34159.91,16.38709068
ITA,2008,44.5,33550.63,16.35217094
ITA,2009,48.8,31587.06,16.2816906
ITA,2010,53.7,31928.55,16.23377037
ITA,2011,54.4,32039.5,16.39005089
ITA,2012,55.8,30953.41,16.17153931
ITA,2013,58.5,30330.02,15.97972965
ITA,2014,55.6,30325.03,15.96411991
ITA,2015,58.1,30639.88,15.95446968
ITA,2016,61.3,31077.68,15.95277023
ITA,2017,63.1,31635.52,16.14879036
ITA,2018,74.4,31819.4,16.28825951
ITA,2019,67.9,32180.43,16.38013077
ITA,2020,70.5,29469.8,16.53112984
JPN,2000,30.0,31430.63,14.98795945
JPN,2001,38.5,31476.05,15.01929869
JPN,2002,46.6,31416.12,15.05063793
JPN,2003,48.4,31830.22,15.08197716
JPN,2004,62.4,32515.12,15.1133164
JPN,2005,66.9,33098.55,15.14465564
JPN,2006,68.7,33531.52,15.17599487
JPN,2007,74.3,33990.04,15.20733411
JPN,2008,75.4,33557.65,15.23867335
JPN,2009,78.0,31651.08,15.27001258
JPN,2010,78.2,32942.2,15.30135182
JPN,2011,79.1,33011.13,15.33269106
JPN,2012,79.5,33518.44,15.36403029
JPN,2013,88.2,34239.89,15.39536953
JPN,2014,89.1,34386.91,15.40052986
JPN,2015,91.1,34960.64,15.41378021
JPN,2016,93.2,35242.2,15.37909031
JPN,2017,91.7,35861.97,15.38788986
JPN,2018,88.7,36138.53,15.40042019
JPN,2019,92.7,36043.78,15.44126987
JPN,2020,90.2,34642.97,15.45631981
JOR,2000,2.62,3412.08,11.81544018
JOR,2001,4.71,3518.77,12.0518651
JOR,2002,6.03,3644.62,12.28829002
JOR,2003,8.47,3713.15,12.58051968
JOR,2004,11.7,3935.16,12.8573103
JOR,2005,12.9,4151.61,12.84228992
JOR,2006,13.9,4209.87,12.84058952
JOR,2007,20.0,4287.35,12.84978008
JOR,2008,23.0,4489.96,12.88105965
JOR,2009,26.0,4615.23,12.88059998
JOR,2010,27.2,4621.57,12.55939007
JOR,2011,34.9,4631.68,12.56363964
JOR,2012,37.0,4677.48,12.89628983
JOR,2013,41.4,4556.52,12.90334487
JOR,2014,46.2,4282.12,12.91039991
JOR,2015,54.2,4042.76,12.91745496
JOR,2016,56.2,3933.15,12.92451
JOR,2017,64.5,3940.7,12.62730026
JOR,2018,65.2,3928.77,12.88411045
JOR,2019,70.1,3919.06,12.87932968
JOR,2020,78.4,3806.88,12.91650963
KAZ,2000,0.67,4269.33,12.23789978
KAZ,2001,1.01,4822.53,12.63942146
KAZ,2002,1.67,5267.7,13.04094315
KAZ,2003,2.0,5724.43,13.44246483
KAZ,2004,2.65,6233.29,13.84398651
KAZ,2005,2.96,6787.41,14.24550819
KAZ,2006,3.27,7450.4,14.64702988
KAZ,2007,4.02,8036.88,14.60829234
KAZ,2008,11.0,8216.52,14.56955481
KAZ,2009,18.2,8218.4,14.53081727
KAZ,2010,31.6,8704.71,14.49207973
KAZ,2011,50.6,9223.3,14.70116043
KAZ,2012,61.9,9531.91,14.78635025
KAZ,2013,63.3,9959.73,14.57437038
KAZ,2014,66.0,10226.71,14.39548969
KAZ,2015,70.8,10196.12,14.19941998
KAZ,2016,74.6,10151.42,14.10587025
KAZ,2017,76.4,10404.27,14.21605015
KAZ,2018,78.9,10670.21,14.35060978
KAZ,2019,81.9,10989.68,14.58216
KAZ,2020,85.9,10565.04,14.81626987
KOR,2000,44.7,16995.56,15.53610992
KOR,2001,56.6,17684.05,15.63733006
KOR,2002,59.4,18940.38,15.80494022
KOR,2003,65.5,19435.49,15.97859955
KOR,2004,72.7,20364.76,16.16551018
KOR,2005,73.5,21197.2,16.36128998
KOR,2006,78.1,22196.21,16.47963905
KOR,2007,78.8,23365.14,16.62828064
KOR,2008,81.0,23887.06,16.69165039
KOR,2009,81.6,23952.81,16.72352028
KOR,2010,83.7,25455.62,16.7948494
KOR,2011,83.8,26191.64,16.83992004
KOR,2012,84.1,26680.28,16.75774956
KOR,2013,84.8,27399.62,16.68445015
KOR,2014,87.6,28100.01,16.61566925
KOR,2015,89.9,28737.44,16.57014084
KOR,2016,92.8,29467.12,16.48817062
KOR,2017,95.1,30312.89,16.42491913
KOR,2018,96.0,31059.27,16.38441086
KOR,2019,96.2,31645.95,16.37698936
KOR,2020,96.5,31378.16,16.37731934
LAO,2000,0.11,917.23,7.925909996
LAO,2001,0.18,954.12,7.976659775
LAO,2002,0.27,994.49,8.296759605
LAO,2003,0.33,1038.71,8.68212986
LAO,2004,0.36,1088.76,8.880860329
LAO,2005,0.85,1148.68,9.123129845
LAO,2006,1.17,1228.09,9.225119591
LAO,2007,1.64,1301.09,9.382089615
LAO,2008,3.55,1381.74,9.553330421
LAO,2009,6.0,1463.34,9.830570221
LAO,2010,7.0,1564.91,10.04775047
LAO,2011,9.0,1666.4,10.45347023
LAO,2012,10.7,1774.64,10.52556038
LAO,2013,12.5,1890.28,10.78007984
LAO,2014,14.3,2006.31,11.03997993
LAO,2015,18.2,2121.01,11.17383957
LAO,2016,21.9,2234.76,11.09759998
LAO,2017,25.5,2351.57,10.95283031
LAO,2018,36.3,2459.98,10.63360023
LAO,2019,47.0,2554.96,10.50666046
LAO,2020,54.0,2529.75,10.18749046
LVA,2000,6.32,6336.38,14.19244003
LVA,2001,7.22,6833.44,14.88010025
LVA,2002,21.9,7443.23,15.35857964
LVA,2003,27.0,8149.0,15.72097015
LVA,2004,38.6,8957.23,16.10833931
LVA,2005,46.0,10106.26,16.40514946
LVA,2006,53.6,11507.46,16.4289608
LVA,2007,59.2,12810.04,16.32666016
LVA,2008,63.4,12506.69,16.32238007
LVA,2009,66.8,10675.43,15.93803978
LVA,2010,68.4,10500.87,15.81033039
LVA,2011,69.8,11018.52,15.79568958
LVA,2012,73.1,11971.01,15.62761974
LVA,2013,75.2,12353.54,16.07962036
LVA,2014,75.8,12731.68,16.07192993
LVA,2015,79.2,13321.98,16.09433937
LVA,2016,79.8,13787.34,16.26151085
LVA,2017,80.1,14382.86,16.47373009
LVA,2018,83.6,15120.07,16.56105042
LVA,2019,86.1,15328.39,16.54171944
LVA,2020,88.9,14900.73,16.49007988
LTU,2000,6.43,6384.31,14.49923992
LTU,2001,7.18,6854.53,15.09012985
LTU,2002,17.7,7374.1,15.63140965
LTU,2003,25.9,8218.69,16.21151924
LTU,2004,31.2,8851.93,16.39171028
LTU,2005,36.2,9692.87,16.7774601
LTU,2006,43.9,10577.21,17.09894943
LTU,2007,49.9,11889.35,17.08245087
LTU,2008,55.2,12324.52,17.09845924
LTU,2009,59.8,10612.92,17.18757057
LTU,2010,62.1,10884.12,17.12297058
LTU,2011,63.6,11836.72,17.16068077
LTU,2012,67.2,12516.62,16.95055962
LTU,2013,68.5,13145.81,16.85629082
LTU,2014,72.1,13753.19,16.13591003
LTU,2015,71.4,14269.8,16.15266037
LTU,2016,74.4,14823.11,16.22341919
LTU,2017,77.6,15696.0,16.40295029
LTU,2018,79.7,16604.9,16.32348061
LTU,2019,81.6,17431.72,16.15449905
LTU,2020,83.1,17443.66,16.14806938
LUX,2000,22.9,92527.71,13.41460991
LUX,2001,36.2,94243.71,13.30146027
LUX,2002,39.8,96269.58,13.43264008
LUX,2003,54.6,97598.0,13.41771984
LUX,2004,65.9,100292.57,13.35352993
LUX,2005,70.0,101222.04,13.28934002
LUX,2006,72.5,105614.18,13.22515011
LUX,2007,78.9,112417.88,13.28186989
LUX,2008,82.2,110094.79,13.33858967
LUX,2009,87.3,104574.35,13.60389471
LUX,2010,90.6,106544.06,13.86919975
LUX,2011,90.0,105290.25,13.92474508
LUX,2012,91.9,104487.74,13.98029041
LUX,2013,93.8,105338.96,14.02516365
LUX,2014,94.7,105583.94,14.07003689
LUX,2015,96.4,105462.01,14.11491013
LUX,2016,98.1,108351.45,14.16722965
LUX,2017,97.4,107142.13,14.10188961
LUX,2018,97.1,106788.73,14.14490032
LUX,2019,97.1,107591.97,14.18776035
LUX,2020,98.5,105274.25,14.19386959
MYS,2000,21.4,6455.61,12.39342976
MYS,2001,26.7,6334.93,12.32275009
MYS,2002,32.3,6516.91,12.24785995
MYS,2003,35.0,6732.92,12.62555027
MYS,2004,42.3,7025.35,12.70936012
MYS,2005,48.6,7234.02,12.34197998
MYS,2006,51.6,7469.81,11.94384003
MYS,2007,55.7,7769.6,12.17440033
MYS,2008,55.8,7976.12,12.36715031
MYS,2009,55.9,7700.46,12.55362034
MYS,2010,56.3,8118.92,12.78493023
MYS,2011,61.0,8400.32,12.64017963
MYS,2012,65.8,8710.53,12.86585999
MYS,2013,57.1,8964.81,13.00280952
MYS,2014,63.7,9341.73,13.12631989
MYS,2015,71.1,9648.68,13.28528023
MYS,2016,78.8,9901.48,13.46302986
MYS,2017,80.1,10293.76,13.27797031
MYS,2018,81.2,10610.2,13.14906979
MYS,2019,84.2,10902.98,13.0999403
MYS,2020,89.6,10171.47,12.95814991
MLT,2000,13.1,17178.29,14.05391026
MLT,2001,17.9,16920.73,14.05865002
MLT,2002,28.9,17255.43,14.01716042
MLT,2003,31.6,17775.59,14.37259007
MLT,2004,34.6,17728.49,14.93609047
MLT,2005,41.2,18123.3,14.93362999
MLT,2006,40.4,18479.23,14.63082981
MLT,2007,46.9,19342.39,14.99221039
MLT,2008,50.1,20064.44,14.89570999
MLT,2009,58.9,19635.88,15.22702503
MLT,2010,63.0,20750.61,15.55834007
MLT,2011,68.0,20867.84,15.05198956
MLT,2012,68.2,21529.49,15.26603985
MLT,2013,68.9,22626.47,15.39560032
MLT,2014,73.1,23865.98,15.41493988
MLT,2015,76.0,25529.68,15.49055958
MLT,2016,78.1,25969.44,15.45613003
MLT,2017,81.0,28546.78,15.51881981
MLT,2018,81.7,29536.9,15.75314045
MLT,2019,85.8,29522.65,15.62699032
MLT,2020,86.9,27890.37,15.55049038
MEX,2000,5.08,9581.97,11.96185017
MEX,2001,7.04,9398.35,11.99468994
MEX,2002,11.9,9242.28,12.33232975
MEX,2003,12.9,9222.0,12.58868027
MEX,2004,14.1,9421.29,12.6633997
MEX,2005,17.2,9491.52,12.71755981
MEX,2006,19.5,9813.83,12.84585953
MEX,2007,20.8,9877.7,12.99110985
MEX,2008,21.7,9826.34,13.19239044
MEX,2009,26.3,9074.12,13.27560043
MEX,2010,31.1,9389.07,13.42037964
MEX,2011,37.2,9575.93,13.46401978
MEX,2012,39.8,9782.52,13.73157978
MEX,2013,43.5,9738.71,13.91250992
MEX,2014,44.4,9862.48,14.08321953
MEX,2015,57.4,10021.24,14.23423958
MEX,2016,59.5,10100.5,14.6759901
MEX,2017,53.0,10193.77,14.85268021
MEX,2018,56.7,10296.87,14.92304993
MEX,2019,69.6,10159.44,14.9456501
MEX,2020,71.5,9234.64,14.82310009
MAR,2000,0.69,1957.14,8.56276989
MAR,2001,1.37,2078.97,8.933050156
MAR,2002,2.37,2127.51,9.365309715
MAR,2003,3.35,2229.58,9.695070267
MAR,2004,11.6,2301.08,9.891050339
MAR,2005,15.1,2342.15,10.01336002
MAR,2006,19.8,2489.99,10.01791
MAR,2007,21.5,2540.62,10.22760963
MAR,2008,33.1,2648.59,10.36264038
MAR,2009,41.3,2710.67,10.53151989
MAR,2010,52.0,2767.04,10.91386032
MAR,2011,46.1,2879.54,11.28670979
MAR,2012,55.4,2927.45,11.62874985
MAR,2013,56.0,3008.19,11.9529438
MAR,2014,56.8,3051.46,12.27713776
MAR,2015,57.1,3146.25,12.60133171
MAR,2016,58.3,3124.43,12.92552567
MAR,2017,61.8,3242.64,13.24971962
MAR,2018,64.8,3304.71,13.44997978
MAR,2019,84.1,3364.74,13.70191002
MAR,2020,84.1,3090.89,13.92945957
MMR,2000,15.558493150684928,298.59,7.909849803
MMR,2001,0.0,328.97,7.938059807
MMR,2002,0.0,364.86,8.062719822
MMR,2003,0.02,411.5,8.187379837
MMR,2004,0.02,463.33,8.312039852
MMR,2005,0.07,522.1,8.436699867
MMR,2006,0.18,586.09,8.561359882
MMR,2007,0.22,651.73,8.686019897
MMR,2008,0.22,714.62,8.942250859
MMR,2009,0.22,785.63,9.19848182
MMR,2010,0.25,854.93,9.454712781
MMR,2011,0.98,895.51,9.710943742
MMR,2012,1.4,953.12,9.967174703
MMR,2013,1.8,1024.69,10.22340566
MMR,2014,7.4,1099.24,10.47963663
MMR,2015,10.9,1166.73,10.73586759
MMR,2016,16.0,1225.38,10.99209855
MMR,2017,23.6,1290.56,11.24832951
MMR,2018,29.4,1361.57,11.50456047
MMR,2019,36.5,1440.99,11.50456047
MMR,2020,45.4,1301.31,11.50456047
NLD,2000,44.0,40665.34,16.53998947
NLD,2001,49.4,41297.32,16.60247993
NLD,2002,61.3,41135.42,16.26139069
NLD,2003,64.4,40981.85,16.36185074
NLD,2004,68.5,41663.15,16.29899979
NLD,2005,81.0,42411.35,16.43285942
NLD,2006,83.7,43841.12,16.55203056
NLD,2007,85.8,45445.52,16.68618011
NLD,2008,87.4,46227.21,16.80303001
NLD,2009,89.6,44304.41,16.84559059
NLD,2010,90.7,44659.27,17.01534081
NLD,2011,91.4,45239.73,17.88151932
NLD,2012,92.9,44631.87,17.9406395
NLD,2013,94.0,44487.03,18.05022621
NLD,2014,91.7,45042.07,18.15981293
NLD,2015,91.7,45793.81,18.26939964
NLD,2016,90.4,46655.04,18.13762093
NLD,2017,93.2,47670.11,18.40394974
NLD,2018,91.9,48463.03,18.33420944
NLD,2019,93.3,49254.02,18.37399483
NLD,2020,91.3,47086.58,18.41378021
NZL,2000,47.4,30853.81,17.92928823
NZL,2001,53.2,31718.76,18.16840045
NZL,2002,59.1,32641.82,18.40751266
NZL,2003,61.0,33517.09,18.64662488
