iso_o,TIME_PERIOD,internet,gdp_pct,schooling
NZL,2004,61.8,34372.59,18.8857371
NZL,2005,62.7,35126.33,19.12484932
NZL,2006,69.0,35665.35,19.1883812
NZL,2007,69.8,36414.32,19.25191307
NZL,2008,72.0,35739.36,19.31544495
NZL,2009,79.7,35370.59,19.37897682
NZL,2010,80.5,35489.76,19.4425087
NZL,2011,81.2,35957.52,19.50604057
NZL,2012,81.6,36607.15,19.33862019
NZL,2013,82.8,37267.66,19.1711998
NZL,2014,84.0,38056.26,19.07279968
NZL,2015,85.2,38665.37,18.9496994
NZL,2016,86.5,39235.37,17.9842205
NZL,2017,87.7,39722.61,18.46677971
NZL,2018,89.0,40371.55,18.3230896
NZL,2019,89.9,40655.08,19.4722805
NZL,2020,95.2,39646.35,19.1901207
NGA,2000,0.06,1421.68,8.045780182
NGA,2001,0.09,1465.46,7.727389812
NGA,2002,0.32,1644.4,8.028120041
NGA,2003,0.56,1717.21,8.471205235
NGA,2004,1.29,1824.8,8.914290428
NGA,2005,3.55,1889.25,8.961859703
NGA,2006,5.55,1949.16,8.805881691
NGA,2007,6.77,2020.83,8.649903679
NGA,2008,8.0,2098.28,8.493925667
NGA,2009,9.3,2204.61,8.337947655
NGA,2010,11.5,2315.47,8.181969643
NGA,2011,13.8,2370.98,8.470709801
NGA,2012,16.1,2403.65,8.680361611
NGA,2013,19.1,2495.34,8.890013422
NGA,2014,21.0,2583.62,9.099665233
NGA,2015,22.5,2585.73,9.309317044
NGA,2016,24.1,2481.81,9.518968854
NGA,2017,25.9,2441.71,9.728620665
NGA,2018,27.7,2431.78,9.938272476
NGA,2019,29.7,2431.54,10.13020498
NGA,2020,31.9,2337.58,10.32213749
NOR,2000,52.0,67846.6,17.42749023
NOR,2001,64.0,68899.53,17.03140068
NOR,2002,72.8,69472.98,17.09057045
NOR,2003,78.1,69719.31,17.42193985
NOR,2004,77.7,72090.99,17.55905914
NOR,2005,82.0,73524.25,17.43656921
NOR,2006,82.6,74729.74,17.53119087
NOR,2007,86.9,76115.71,17.54254913
NOR,2008,90.6,75535.21,17.37862015
NOR,2009,92.1,73141.31,17.35601044
NOR,2010,93.4,72804.4,17.52806091
NOR,2011,93.5,72660.68,17.52289963
NOR,2012,94.7,73661.68,17.45492935
NOR,2013,95.1,73515.91,17.65600967
NOR,2014,96.3,74180.32,17.68444061
NOR,2015,96.8,74809.97,17.78302002
NOR,2016,97.3,75017.49,17.95096016
NOR,2017,96.4,76247.41,18.05971909
NOR,2018,96.5,76373.65,18.14512062
NOR,2019,98.0,76712.29,18.23535919
NOR,2020,94.6,75287.21,18.3110199
PAK,2000,15.558493150684928,1049.54,4.662332131
PAK,2001,1.32,1057.87,4.704741368
PAK,2002,2.58,1059.04,4.747150605
PAK,2003,5.04,1090.28,4.789559841
PAK,2004,6.16,1147.0,5.15583992
PAK,2005,6.33,1201.23,5.463049889
PAK,2006,6.5,1243.94,5.626229763
PAK,2007,6.8,1265.36,6.005660057
PAK,2008,7.0,1258.05,6.004640102
PAK,2009,7.5,1269.07,6.06787014
PAK,2010,8.0,1256.69,6.052280188
PAK,2011,8.0,1261.83,6.036690235
PAK,2012,8.1,1275.49,6.139200211
PAK,2013,9.0,1309.7,6.192039967
PAK,2014,10.0,1343.31,6.466800213
PAK,2015,11.0,1380.47,6.739069939
PAK,2016,12.4,1452.19,7.082240105
PAK,2017,13.8,1495.26,7.014989853
PAK,2018,15.3,1561.68,7.303080082
PAK,2019,17.1,1573.83,7.635359764
PAK,2020,18.9,1526.01,7.89510849
PER,2000,3.08,3286.27,12.81503963
PER,2001,7.58,3261.66,13.30440998
PER,2002,8.97,3398.75,12.82085037
PER,2003,11.6,3502.79,12.32927036
PER,2004,14.1,3640.6,12.58325958
PER,2005,17.1,3835.13,12.61705971
PER,2006,20.7,4091.36,12.82301044
PER,2007,25.2,4407.79,13.01933336
PER,2008,30.6,4778.53,13.21565628
PER,2009,31.4,4801.17,13.4119792
PER,2010,34.8,5167.39,13.60830212
PER,2011,36.0,5453.46,13.80462503
PER,2012,38.2,5740.04,14.00094795
PER,2013,39.2,6021.46,14.19727087
PER,2014,40.2,6103.92,14.39359379
PER,2015,40.9,6231.71,14.58991671
PER,2016,45.5,6392.25,14.78623962
PER,2017,50.5,6457.42,14.49571037
PER,2018,55.1,6593.14,14.59804249
PER,2019,60.0,6626.26,14.70109703
PER,2020,65.3,5831.83,14.80487907
PHL,2000,1.98,1793.35,11.53904009
PHL,2001,2.52,1807.71,11.53691006
PHL,2002,4.33,1837.25,11.74230957
PHL,2003,4.86,1892.82,11.73099041
PHL,2004,5.24,1978.34,11.72441006
PHL,2005,5.4,2037.88,11.58979034
PHL,2006,5.74,2110.42,11.39826012
PHL,2007,5.97,2209.35,11.47802019
PHL,2008,6.22,2264.95,11.55778027
PHL,2009,9.0,2256.73,11.31982994
PHL,2010,25.0,2373.14,11.54787788
PHL,2011,29.0,2416.75,11.77592583
PHL,2012,30.8,2533.74,12.00397377
PHL,2013,32.7,2654.42,12.23202171
PHL,2014,34.7,2776.92,12.46006966
PHL,2015,36.9,2909.86,12.61225033
PHL,2016,39.2,3076.34,12.58333969
PHL,2017,41.6,3247.45,12.81820011
PHL,2018,44.1,3410.94,12.84095001
PHL,2019,43.0,3575.88,13.03676033
PHL,2020,53.8,3198.67,12.78335953
POL,2000,7.29,7401.58,14.89494991
POL,2001,9.9,7494.96,15.26095009
POL,2002,21.2,7640.99,15.62158966
POL,2003,24.9,7915.55,15.80753994
POL,2004,32.5,8323.39,15.17918968
POL,2005,38.8,8598.58,15.37594032
POL,2006,44.6,9137.66,15.38029957
POL,2007,48.6,9760.7,15.38272953
POL,2008,53.1,10187.2,15.38138008
POL,2009,59.0,10446.53,15.41930008
POL,2010,62.3,10808.4,15.76898956
POL,2011,62.0,11370.31,15.66082001
POL,2012,62.3,11542.24,15.70232964
POL,2013,62.8,11628.23,16.59316063
POL,2014,66.6,12093.16,16.20609093
POL,2015,68.0,12637.52,16.41242027
POL,2016,73.3,13026.19,16.62725067
POL,2017,76.0,13695.65,16.05427933
POL,2018,77.5,14551.09,15.92910004
POL,2019,80.4,15221.31,15.87380981
POL,2020,83.2,15090.22,15.84399033
PRT,2000,16.4,18822.09,15.6854403
PRT,2001,18.1,19053.09,15.71021032
PRT,2002,19.4,19095.11,15.73498034
PRT,2003,29.7,18846.54,15.75975037
PRT,2004,31.8,19137.84,15.23719978
PRT,2005,35.0,19251.71,15.21778965
PRT,2006,38.0,19529.31,15.14795017
PRT,2007,42.1,19979.57,15.44752026
PRT,2008,44.1,20014.47,15.73754978
PRT,2009,48.3,19371.13,15.90995026
PRT,2010,53.3,19698.68,16.11100006
PRT,2011,55.3,19389.64,16.32862091
PRT,2012,60.3,18679.76,16.3426156
PRT,2013,62.1,18597.72,16.3566103
PRT,2014,64.6,18836.9,16.37060499
PRT,2015,68.6,19215.78,16.38459969
PRT,2016,70.4,19662.82,16.26753998
PRT,2017,73.8,20364.2,16.36219978
PRT,2018,74.7,20997.77,16.48127937
PRT,2019,75.3,21569.19,16.60087013
PRT,2020,78.3,19778.71,16.66860962
RUS,2000,1.98,5323.67,12.79107237
RUS,2001,2.94,5618.96,13.30638504
RUS,2002,4.13,5910.17,13.82169771
RUS,2003,8.3,6370.45,14.33701038
RUS,2004,12.9,6856.68,14.23517513
RUS,2005,15.2,7323.39,14.13333988
RUS,2006,18.0,7949.9,14.16090965
RUS,2007,24.7,8640.41,14.30515957
RUS,2008,32.0,9093.7,14.34453011
RUS,2009,42.6,8381.87,14.05552959
RUS,2010,49.0,8755.12,14.37661982
RUS,2011,58.0,9120.82,14.69771004
RUS,2012,66.0,9464.01,14.66079998
RUS,2013,68.0,9601.54,14.7792902
RUS,2014,70.5,9493.81,14.83740044
RUS,2015,70.1,9277.71,14.91147041
RUS,2016,73.1,9269.32,14.86800957
RUS,2017,76.0,9418.91,14.55185032
RUS,2018,80.9,9674.79,15.12335014
RUS,2019,82.6,9882.02,15.15861034
RUS,2020,85.0,9632.33,13.24584007
SAU,2000,2.21,22247.86,11.58084793
SAU,2001,4.68,21193.09,11.86873859
SAU,2002,6.38,20025.43,12.16378599
SAU,2003,8.0,20765.94,12.46616802
SAU,2004,10.2,21545.89,12.77606704
SAU,2005,12.7,21838.19,13.09366989
SAU,2006,19.5,21616.34,12.90024471
SAU,2007,30.0,21196.79,12.70681953
SAU,2008,36.0,21629.84,12.76223993
SAU,2009,38.0,20577.55,12.81766033
SAU,2010,41.0,21830.14,13.01385283
SAU,2011,47.5,23314.57,13.21004534
SAU,2012,54.0,23643.03,13.40623784
SAU,2013,60.5,23057.36,13.60243034
SAU,2014,64.7,23404.73,14.39805984
SAU,2015,69.6,23256.15,14.76905489
SAU,2016,74.9,22783.04,15.14004993
SAU,2017,94.2,23035.12,15.72507
SAU,2018,93.3,24393.52,15.85610008
SAU,2019,95.7,24905.66,15.98313046
SAU,2020,97.9,22827.67,15.75979996
SEN,2000,0.4,1048.37,5.490004158
SEN,2001,0.98,1067.37,5.76638813
SEN,2002,1.01,1042.26,6.042772102
SEN,2003,2.1,1074.39,6.319156075
SEN,2004,4.39,1098.2,6.595540047
SEN,2005,4.79,1119.05,6.874909878
SEN,2006,5.61,1118.78,7.001580238
SEN,2007,6.89,1124.0,7.388890028
SEN,2008,7.12,1138.67,7.776199818
SEN,2009,7.5,1142.65,7.958699942
SEN,2010,8.0,1153.53,8.141200066
SEN,2011,9.8,1139.74,8.799389839
SEN,2012,10.8,1154.06,9.017259598
SEN,2013,13.1,1147.39,9.055959702
SEN,2014,17.7,1180.8,9.293149948
SEN,2015,21.7,1218.01,9.290579796
SEN,2016,25.7,1257.41,9.196184874
SEN,2017,29.6,1312.11,9.101789951
SEN,2018,35.3,1355.1,9.007395029
SEN,2019,43.4,1379.61,8.913000107
SEN,2020,53.3,1361.79,9.053489685
SGP,2000,36.0,34890.08,16.79748897
SGP,2001,41.7,33597.87,16.83696124
SGP,2002,47.0,34598.83,16.87652626
SGP,2003,53.8,36709.8,16.91618425
SGP,2004,62.0,39856.64,16.95593544
SGP,2005,61.0,41798.49,16.99578004
SGP,2006,59.0,44159.41,17.03571827
SGP,2007,69.9,46178.81,17.07575035
SGP,2008,69.0,44601.58,17.6108799
SGP,2009,69.0,43331.87,17.79972076
SGP,2010,71.0,48752.05,17.63391359
SGP,2011,71.0,50713.53,17.46810641
SGP,2012,72.0,51679.35,17.30229923
SGP,2013,80.9,53298.97,17.13649205
SGP,2014,79.0,54681.93,16.97068487
SGP,2015,79.0,55645.61,16.80487769
SGP,2016,84.5,56986.79,16.63907051
SGP,2017,84.5,59485.3,16.67643929
SGP,2018,88.2,61250.35,16.74200058
SGP,2019,88.9,61345.53,16.74119949
SGP,2020,92.0,59189.7,16.78735924
SVK,2000,9.43,8997.21,13.4864502
SVK,2001,12.5,9277.36,13.4614296
SVK,2002,40.1,9690.68,13.75111961
SVK,2003,43.0,10168.02,14.04012012
SVK,2004,52.9,10718.21,14.29823017
SVK,2005,55.2,11412.16,14.57946014
SVK,2006,56.1,12430.2,14.78446007
SVK,2007,61.8,13770.96,15.03610992
SVK,2008,66.1,14497.11,15.14704037
SVK,2009,70.0,13680.75,15.2132597
SVK,2010,75.7,14596.15,15.26029968
SVK,2011,74.4,14950.87,15.20849037
SVK,2012,76.7,15159.66,15.15810966
SVK,2013,77.9,15249.88,15.11940002
SVK,2014,80.0,15647.65,14.98192978
SVK,2015,77.6,16442.08,14.8499403
SVK,2016,80.5,16740.74,14.67245007
SVK,2017,81.6,17195.29,14.59996986
SVK,2018,80.4,17869.01,14.54144001
SVK,2019,82.9,18250.98,14.5240097
SVK,2020,89.9,17763.86,14.56892014
SVN,2000,15.1,16146.12,14.97756004
SVN,2001,30.2,16576.72,15.79201031
SVN,2002,27.8,17099.66,16.24087906
SVN,2003,31.9,17635.36,16.69790077
SVN,2004,40.8,18425.26,16.38866043
SVN,2005,46.8,19102.28,16.74777985
SVN,2006,54.0,20166.53,16.89109039
SVN,2007,56.7,21485.78,16.93288994
SVN,2008,58.0,22175.24,17.0559597
SVN,2009,64.0,20307.62,16.99419022
SVN,2010,70.0,20444.12,17.08004951
SVN,2011,67.3,20535.42,16.93592072
SVN,2012,68.4,19894.87,16.95046997
SVN,2013,72.7,19704.22,17.68330956
SVN,2014,71.6,20228.71,17.34629059
SVN,2015,73.1,20697.27,17.27178001
SVN,2016,75.5,21309.71,17.45750046
SVN,2017,78.9,22397.76,17.47266006
SVN,2018,79.8,23293.97,17.44425964
SVN,2019,83.1,23943.18,17.32518959
SVN,2020,86.6,22811.81,17.26226997
ZAF,2000,5.35,4700.88,11.93591523
ZAF,2001,6.35,4786.48,11.73263276
ZAF,2002,6.71,4916.81,11.52935028
ZAF,2003,7.01,5011.62,11.64111042
ZAF,2004,8.43,5187.36,11.85159969
ZAF,2005,7.49,5406.08,11.85476017
ZAF,2006,7.61,5650.99,11.96778965
ZAF,2007,8.07,5891.42,12.31620979
ZAF,2008,8.43,6009.72,12.47587967
ZAF,2009,10.0,5847.06,12.63554955
ZAF,2010,24.0,5953.95,12.8413496
ZAF,2011,34.0,6067.12,13.10684967
ZAF,2012,41.0,6121.56,13.54292011
ZAF,2013,46.5,6170.88,13.91226006
ZAF,2014,49.0,6155.01,14.2816
ZAF,2015,51.9,6112.27,14.60560989
ZAF,2016,54.0,6095.3,14.24452019
ZAF,2017,56.2,6125.69,14.26511002
ZAF,2018,62.4,6117.27,14.0805397
ZAF,2019,69.7,6032.83,14.21393013
ZAF,2020,72.1,5569.58,13.98349953
ESP,2000,13.6,24106.88,15.8646698
ESP,2001,18.1,24878.38,15.92284966
ESP,2002,20.4,25205.32,15.97021961
ESP,2003,39.9,25481.17,15.89052963
ESP,2004,44.0,25825.31,15.93443966
ESP,2005,47.9,26294.45,15.98174
ESP,2006,50.4,26899.09,15.93113041
ESP,2007,55.1,27338.8,15.91164017
ESP,2008,59.6,27112.53,15.8737402
ESP,2009,62.4,25860.81,15.95915985
ESP,2010,65.8,25766.25,16.40280914
ESP,2011,67.1,25510.56,16.7514801
ESP,2012,69.8,24763.57,16.98982048
ESP,2013,71.6,24498.56,17.16381073
ESP,2014,76.2,24947.85,17.28533936
ESP,2015,78.7,25982.44,17.40423965
ESP,2016,80.6,26719.24,17.43898964
ESP,2017,84.6,27426.28,17.48012924
ESP,2018,86.1,27956.72,17.51925087
ESP,2019,90.7,28301.44,17.50081062
ESP,2020,93.2,25077.02,17.4695797
SWE,2000,45.7,41561.1,18.69342995
SWE,2001,51.8,42013.7,18.68438911
SWE,2002,70.6,42831.02,18.55690002
SWE,2003,79.1,43474.58,18.55674934
SWE,2004,83.9,45113.83,16.02107048
SWE,2005,84.8,46188.84,16.00225067
SWE,2006,87.8,48077.44,15.96051025
SWE,2007,82.0,49261.24,15.81301022
SWE,2008,90.0,48427.76,15.79736996
SWE,2009,91.0,45973.55,15.79718018
SWE,2010,90.0,48204.66,15.98805046
SWE,2011,92.8,49355.69,15.87300014
SWE,2012,93.2,48788.87,15.91219044
SWE,2013,94.8,48927.6,18.18398094
SWE,2014,92.5,49556.7,18.09351921
SWE,2015,90.6,51197.95,18.32088089
SWE,2016,89.7,51746.7,18.42341995
SWE,2017,93.0,51985.93,18.86420059
SWE,2018,89.2,52363.38,18.89518929
SWE,2019,94.5,53156.86,18.52235985
SWE,2020,94.5,51715.78,18.65209007
CHE,2000,47.1,73749.94,15.03796959
CHE,2001,55.1,74439.46,15.06583977
CHE,2002,61.4,73824.38,14.96234989
CHE,2003,65.1,73254.95,15.10202026
CHE,2004,67.8,74718.68,15.18083
CHE,2005,70.1,76282.98,15.22286034
CHE,2006,75.7,78893.81,15.31324959
CHE,2007,77.2,81254.17,15.42905998
CHE,2008,79.2,82481.07,15.48637962
CHE,2009,81.3,79585.52,15.51601982
CHE,2010,83.9,81315.42,15.6798296
CHE,2011,85.2,81874.34,15.6731596
CHE,2012,85.2,81964.89,15.82800961
CHE,2013,86.3,82479.92,16.02375984
CHE,2014,83.6,83394.37,16.08971977
CHE,2015,87.5,83806.45,16.1556797
CHE,2016,89.1,84611.1,16.1342907
CHE,2017,89.7,84967.59,16.16839981
CHE,2018,91.8,86756.6,16.25905037
CHE,2019,93.1,87123.66,16.3445797
CHE,2020,94.3,84637.01,16.43366051
THA,2000,3.69,3514.72,11.32449341
THA,2001,5.56,3599.03,11.55111027
THA,2002,7.53,3783.75,11.75627041
THA,2003,9.3,4018.16,11.94032526
THA,2004,10.7,4232.77,12.12438011
THA,2005,15.0,4372.26,12.51091003
THA,2006,17.2,4551.53,12.52921009
THA,2007,20.0,4760.67,12.90353012
THA,2008,18.2,4805.76,12.72402
THA,2009,20.1,4737.46,12.61021042
THA,2010,22.4,5059.36,13.53878021
THA,2011,23.7,5070.24,13.67677975
THA,2012,26.5,5403.88,13.4924202
THA,2013,28.9,5516.61,13.41460037
THA,2014,34.9,5541.47,16.06522942
THA,2015,39.3,5688.85,16.04120445
THA,2016,47.5,5857.78,16.01717949
THA,2017,52.9,6076.74,15.8804996
THA,2018,56.8,6314.2,15.74381971
THA,2019,66.7,6434.54,15.60713983
THA,2020,77.8,6035.19,15.47045994
TUN,2000,2.75,2864.55,12.53472996
TUN,2001,4.3,2941.74,12.76819992
TUN,2002,5.25,2950.21,12.9030304
TUN,2003,6.49,3058.23,12.99831009
TUN,2004,8.53,3218.73,13.3390398
TUN,2005,9.66,3301.94,13.62553978
TUN,2006,13.0,3444.56,13.77797985
TUN,2007,17.1,3642.12,13.875
TUN,2008,27.5,3760.12,13.97587013
TUN,2009,34.1,3835.26,13.9574604
TUN,2010,36.8,3906.91,14.04518986
TUN,2011,39.1,3784.75,14.14445972
TUN,2012,41.4,3900.05,14.15775967
TUN,2013,43.8,3947.59,14.17105961
TUN,2014,46.2,4021.6,14.09300041
TUN,2015,46.5,4014.95,14.18632984
TUN,2016,49.6,4015.3,14.40567017
TUN,2017,55.5,4062.23,14.45884188
TUN,2018,64.2,4128.1,14.51220985
TUN,2019,66.7,4154.96,14.5657748
TUN,2020,68.6,3749.27,14.61953746
TUR,2000,3.76,6325.1,11.13335514
TUR,2001,5.19,5887.69,11.7344799
TUR,2002,11.4,6192.19,12.10737991
TUR,2003,12.3,6473.46,12.22653008
TUR,2004,14.6,7028.76,12.1072998
TUR,2005,15.5,7579.37,12.03092003
TUR,2006,18.2,8023.15,12.45195961
TUR,2007,28.6,8414.25,12.70238972
TUR,2008,34.4,8376.15,12.54028034
TUR,2009,36.4,7862.87,13.05500984
TUR,2010,39.8,8396.92,13.95011044
TUR,2011,43.1,9201.34,14.50026035
TUR,2012,45.1,9519.82,14.67325974
TUR,2013,46.3,10195.85,16.79644966
TUR,2014,51.0,10556.12,17.31707954
TUR,2015,53.7,11050.0,17.78837967
TUR,2016,58.3,11264.61,18.27482986
TUR,2017,64.7,11953.67,18.67255974
TUR,2018,71.0,12148.29,18.97455978
TUR,2019,74.0,12073.87,19.18523026
TUR,2020,77.7,12179.66,19.29534912
UKR,2000,0.72,1409.22,12.79876041
UKR,2001,1.24,1547.28,13.54780006
UKR,2002,1.87,1644.28,13.91644001
UKR,2003,3.15,1814.26,14.2719202
UKR,2004,3.49,2042.44,14.25391006
UKR,2005,3.75,2122.6,14.51976013
UKR,2006,4.51,2298.13,14.72169971
UKR,2007,6.55,2498.35,14.90732956
UKR,2008,11.0,2567.69,15.03969955
UKR,2009,17.9,2188.17,15.07240009
UKR,2010,23.3,2285.93,15.05955982
UKR,2011,28.7,2418.12,15.03600025
UKR,2012,35.3,2426.93,15.05902958
UKR,2013,41.0,2432.42,14.9281702
UKR,2014,46.2,2308.64,14.92978001
UKR,2015,48.9,2094.47,13.77066994
UKR,2016,53.0,2156.08,13.63589954
UKR,2017,58.9,2217.75,13.67564964
UKR,2018,62.6,2308.67,13.64286995
UKR,2019,70.1,2398.08,13.71247959
UKR,2020,75.0,2324.11,13.58794975
GBR,2000,26.8,38921.9,15.99540997
GBR,2001,33.5,39769.87,16.03244019
GBR,2002,56.5,40312.98,16.12564087
GBR,2003,64.8,41390.61,16.10824966
GBR,2004,65.6,42167.36,16.55471992
GBR,2005,70.0,43023.23,16.61335945
GBR,2006,68.8,43724.9,16.03326988
GBR,2007,75.1,44524.57,15.90310001
GBR,2008,78.4,44065.62,16.05381966
GBR,2009,83.6,41712.83,16.22143936
GBR,2010,85.0,42311.43,16.45923996
GBR,2011,85.4,42459.96,15.77939987
GBR,2012,87.5,42794.78,15.70308018
GBR,2013,89.8,43274.34,17.67148972
GBR,2014,91.6,44324.39,17.50748062
GBR,2015,92.0,44983.89,17.32836914
GBR,2016,94.8,45485.65,17.39753914
GBR,2017,90.4,46439.86,17.46670914
GBR,2018,90.7,46862.97,17.23929977
GBR,2019,92.5,47379.8,17.32107925
GBR,2020,94.8,42429.19,17.37801933
USA,2000,43.1,48616.25,15.40754986
USA,2001,49.1,48597.42,15.54766006
USA,2002,58.8,48967.37,15.68777027
USA,2003,61.7,49905.52,15.82788048
USA,2004,64.8,51348.35,15.96799068
USA,2005,68.0,52649.57,16.10810089
USA,2006,68.9,53596.32,16.16569567
USA,2007,75.0,54152.83,16.22329044
USA,2008,74.0,53703.96,16.28088522
USA,2009,71.0,51863.62,16.33848
USA,2010,71.7,52812.68,16.39607477
USA,2011,69.7,53215.54,16.45366955
USA,2012,74.7,54000.84,16.51126432
USA,2013,71.4,54728.86,16.5688591
USA,2014,73.0,55665.24,16.55954933
USA,2015,74.6,56849.47,16.59604073
USA,2016,85.5,57430.85,16.67295074
USA,2017,87.3,58435.97,16.67160034
USA,2018,88.5,59817.66,16.64285088
USA,2019,89.4,61047.96,16.63553047
USA,2020,90.3,59484.03,16.62663078
VNM,2000,0.25,1212.2,10.55862045
VNM,2001,1.27,1273.81,10.70526981
VNM,2002,1.86,1340.52,10.93157673
VNM,2003,3.78,1418.74,11.15788364
VNM,2004,7.64,1510.94,11.38419056
VNM,2005,12.7,1609.96,11.61049747
VNM,2006,17.3,1699.68,11.83680439
VNM,2007,20.8,1788.95,12.06311131
VNM,2008,23.9,1856.01,12.28941822
VNM,2009,26.6,1927.13,12.51572514
VNM,2010,30.7,2027.58,12.74203205
VNM,2011,35.1,2132.9,12.96833897
VNM,2012,36.8,2224.11,13.19464588
VNM,2013,38.5,2320.08,13.4209528
VNM,2014,41.0,2439.29,13.64725971
VNM,2015,45.0,2577.57,13.87356663
VNM,2016,53.0,2715.58,14.09987354
VNM,2017,58.1,2868.14,14.32618046
VNM,2018,69.8,3048.28,14.55248737
VNM,2019,68.7,3241.08,14.77879429
VNM,2020,70.3,3303.17,15.0051012
