Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Grenada,GRD,34.47,34.714,34.959,35.204,35.45,35.698,35.919,35.913,35.907,35.901,35.895,35.889,35.883,35.877,35.871,35.865,35.859,35.869,35.896,35.938,35.997,36.072,36.164,36.272,36.396,36.537
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guam,GUM,92.055,92.287,92.513,92.733,92.946,93.129,93.233,93.334,93.435,93.534,93.631,93.727,93.822,93.916,94.008,94.099,94.188,94.277,94.364,94.449,94.534,94.617,94.699,94.78,94.859,94.938
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guatemala,GTM,43.654,43.989,44.323,44.659,44.995,45.332,45.668,46.005,46.318,46.616,46.913,47.21,47.508,47.807,48.104,48.403,48.701,49,49.311,49.634,49.971,50.319,50.68,51.054,51.439,51.836
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guinea,GIN,29.475,29.77,30.052,30.323,30.595,30.869,31.144,31.42,31.698,31.977,32.257,32.539,32.822,33.106,33.391,33.678,33.966,34.255,34.545,34.836,35.141,35.46,35.793,36.14,36.5,36.875
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guinea-Bissau,GNB,34.371,34.742,35.114,35.488,35.865,36.243,36.622,37.004,37.387,37.772,38.157,38.545,38.934,39.325,39.716,40.111,40.508,40.908,41.31,41.715,42.123,42.533,42.945,43.36,43.777,44.196
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guyana,GUY,29.137,29.048,28.959,28.871,28.782,28.694,28.606,28.518,28.307,28.064,27.822,27.582,27.343,27.105,26.869,26.634,26.4,26.4,26.4,26.414,26.441,26.482,26.538,26.606,26.689,26.786
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Haiti,HTI,32.59,33.2,33.792,34.389,34.992,35.6,37.251,38.935,40.645,41.679,42.638,43.604,44.574,45.551,46.528,47.509,48.492,49.477,50.46,51.444,52.427,53.396,54.346,55.278,56.192,57.088
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Honduras,HND,42.941,43.442,43.944,44.447,44.952,45.458,45.964,46.61,47.267,47.927,48.585,49.245,49.905,50.566,51.225,51.885,52.543,53.202,53.858,54.514,55.165,55.813,56.457,57.096,57.73,58.359
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Hong Kong SAR, China",HKG,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Hungary,HUN,65.209,65.083,64.956,64.829,64.702,64.575,64.67,65.081,65.489,65.896,66.365,66.895,67.421,67.943,68.46,68.911,69.358,69.678,69.953,70.227,70.5,70.779,71.062,71.351,71.644,71.942
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Iceland,ISL,91.63,91.797,91.96,92.121,92.267,92.401,92.532,92.662,92.789,92.914,93.037,93.159,93.278,93.395,93.511,93.574,93.587,93.6,93.633,93.667,93.7,93.735,93.773,93.813,93.855,93.898
Urban population (% of total population),SP.URB.TOTL.IN.ZS,India,IND,26.607,26.817,27.028,27.24,27.453,27.667,27.918,28.244,28.572,28.903,29.235,29.569,29.906,30.246,30.587,30.93,31.276,31.634,32.003,32.384,32.777,33.182,33.6,34.03,34.472,34.926
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Indonesia,IDN,36.076,37.235,38.406,39.593,40.792,42.002,42.783,43.568,44.356,45.149,45.942,46.738,47.535,48.335,49.134,49.914,50.595,51.276,51.955,52.635,53.313,53.989,54.659,55.325,55.985,56.641
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Iran, Islamic Rep.",IRN,60.236,61.087,61.853,62.588,63.318,64.042,64.758,65.468,66.172,66.869,67.558,68.239,68.864,69.458,70.045,70.626,71.2,71.755,72.295,72.83,73.358,73.88,74.394,74.898,75.391,75.874
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Iraq,IRQ,68.78,68.593,68.405,68.388,68.442,68.496,68.55,68.604,68.658,68.712,68.766,68.819,68.873,68.927,68.98,69.103,69.268,69.432,69.595,69.758,69.921,70.094,70.278,70.473,70.678,70.893
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Ireland,IRL,57.949,58.173,58.419,58.664,58.91,59.155,59.399,59.649,59.925,60.202,60.477,60.738,60.94,61.141,61.342,61.542,61.742,61.942,62.141,62.34,62.538,62.737,62.947,63.17,63.405,63.653
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Isle of Man,IMN,51.783,51.792,51.8,51.808,51.815,51.823,51.833,51.851,51.869,51.887,51.905,51.922,51.94,51.958,51.976,51.994,52.012,52.046,52.096,52.162,52.245,52.343,52.458,52.588,52.735,52.898
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Israel,ISR,90.866,90.943,91.009,91.074,91.139,91.203,91.267,91.33,91.393,91.456,91.518,91.58,91.641,91.702,91.763,91.826,91.892,91.96,92.031,92.104,92.179,92.256,92.336,92.418,92.501,92.587
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Italy,ITA,66.922,66.982,67.042,67.102,67.162,67.222,67.282,67.382,67.501,67.62,67.738,67.856,67.974,68.092,68.209,68.327,68.444,68.684,68.979,69.272,69.565,69.855,70.144,70.438,70.736,71.039
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Jamaica,JAM,50.615,50.855,51.095,51.335,51.574,51.814,52.053,52.251,52.437,52.625,52.811,52.998,53.184,53.371,53.557,53.743,53.93,54.132,54.35,54.584,54.833,55.098,55.378,55.674,55.985,56.311
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Japan,JPN,78.016,78.145,78.272,78.398,78.523,78.649,79.99,81.647,83.196,84.64,85.978,87.118,88.146,89.103,89.989,90.812,91.069,91.148,91.226,91.304,91.381,91.457,91.535,91.616,91.698,91.782
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Jordan,JOR,78.207,78.22,78.232,78.245,78.258,78.27,78.283,78.296,78.308,78.321,79.485,80.97,82.371,83.692,84.928,86.088,87.172,88.185,89.125,90,90.256,90.506,90.747,90.979,91.203,91.418
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kazakhstan,KAZ,55.921,55.943,55.964,55.986,56.025,56.098,56.171,56.244,56.317,56.39,56.463,56.536,56.609,56.682,56.755,56.827,56.9,56.973,57.046,57.118,57.191,57.264,57.336,57.428,57.54,57.671
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kenya,KEN,18.263,18.579,18.898,19.222,19.55,19.892,20.239,20.591,20.948,21.31,21.675,22.045,22.42,22.8,23.183,23.571,23.969,24.376,24.794,25.221,25.658,26.105,26.562,27.03,27.507,27.995
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kiribati,KIR,36.409,37.386,38.752,40.138,41.54,42.958,43.473,43.492,43.512,43.532,43.551,44.03,44.866,45.706,46.547,47.39,48.235,49.082,49.927,50.773,51.619,52.45,53.262,54.057,54.835,55.594
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Korea, Dem. People's Rep.",PRK,59.018,59.097,59.176,59.255,59.334,59.412,59.491,59.57,59.648,59.727,59.805,59.884,59.962,60.04,60.195,60.377,60.557,60.738,60.918,61.098,61.277,61.471,61.678,61.899,62.134,62.381
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Korea, Rep.",KOR,78.239,78.662,78.905,79.145,79.384,79.621,79.94,80.299,80.652,81.002,81.345,81.528,81.631,81.733,81.835,81.936,81.923,81.851,81.779,81.707,81.634,81.562,81.503,81.459,81.43,81.414
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kuwait,KWT,98.096,98.325,98.527,98.705,98.862,99,99.908,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kyrgyz Republic,KGZ,36.349,36.066,35.785,35.504,35.3,35.298,35.296,35.295,35.293,35.292,35.29,35.289,35.287,35.285,35.284,35.306,35.352,35.423,35.517,35.635,35.777,35.944,36.135,36.351,36.591,36.856
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lao PDR,LAO,17.378,18.234,19.12,20.039,20.991,21.977,22.993,24.044,25.126,26.242,27.186,27.748,28.316,28.893,29.475,30.064,30.66,31.264,31.872,32.487,33.108,33.736,34.368,35.004,35.645,36.29
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Latvia,LVA,68.75,68.65,68.6,68.451,68.22,68.067,67.95,67.85,67.8,67.9,68,67.967,67.9,67.834,67.814,67.841,67.869,67.897,67.925,67.952,67.98,68.021,68.075,68.142,68.222,68.315
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lebanon,LBN,84.82,85.142,85.459,85.77,85.885,86,86.118,86.24,86.366,86.494,86.627,86.762,86.901,87.042,87.187,87.334,87.484,87.636,87.79,87.947,88.106,88.266,88.429,88.593,88.758,88.925
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lesotho,LSO,16.955,17.571,18.049,18.538,19.038,19.548,20.067,20.597,21.137,21.689,22.249,22.82,23.304,23.796,24.293,24.798,25.31,25.704,26.101,26.502,26.908,27.317,27.73,28.153,28.585,29.028
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Liberia,LBR,45.96,42.964,43.304,43.646,43.988,44.331,44.673,45.017,45.361,45.706,46.051,46.396,46.742,47.088,47.445,47.813,48.193,48.583,48.985,49.397,49.82,50.254,50.697,51.151,51.615,52.089
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Libya,LBY,75.994,76.048,76.114,76.193,76.284,76.387,76.502,76.629,76.768,76.919,77.08,77.253,77.437,77.632,77.837,78.052,78.277,78.512,78.756,79.009,79.27,79.54,79.817,80.102,80.393,80.691
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Liechtenstein,LIE,16.482,16.29,15.994,15.702,15.414,15.13,14.962,14.906,14.85,14.795,14.739,14.684,14.629,14.574,14.519,14.464,14.41,14.367,14.334,14.313,14.303,14.303,14.315,14.338,14.371,14.416
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lithuania,LTU,67.285,67.225,67.166,67.106,67.046,66.986,66.919,66.828,66.737,66.646,66.635,66.706,66.777,66.848,66.842,66.757,66.741,66.864,66.986,67.108,67.23,67.366,67.516,67.679,67.855,68.046
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Luxembourg,LUX,82.893,82.825,82.779,82.893,83.448,84.216,84.843,85.299,85.743,86.177,86.598,87.009,87.409,87.8,88.178,88.547,88.906,89.249,89.574,89.884,90.179,90.46,90.727,90.981,91.223,91.453
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Macao SAR, China",MAC,99.91,99.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Madagascar,MDG,25.796,26.058,26.321,26.586,26.853,27.121,27.391,27.663,27.936,28.211,28.814,29.425,30.043,30.67,31.301,31.938,32.58,33.227,33.878,34.534,35.193,35.856,36.522,37.191,37.861,38.534
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Malawi,MWI,13.263,13.629,14.002,14.384,14.522,14.61,14.698,14.786,14.875,14.964,15.054,15.144,15.235,15.326,15.429,15.544,15.672,15.812,15.966,16.132,16.313,16.506,16.714,16.937,17.174,17.427
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Malaysia,MYS,55.688,56.969,58.237,59.496,60.742,61.977,62.922,63.856,64.78,65.694,66.594,67.483,68.36,69.225,70.075,70.912,71.609,72.275,72.93,73.577,74.213,74.84,75.447,76.036,76.607,77.16
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Maldives,MDV,25.638,26.008,26.379,26.755,27.134,27.706,28.859,30.042,31.252,32.49,33.75,34.794,35.2,35.61,36.021,36.434,36.849,37.267,37.685,38.106,38.529,38.954,39.38,39.808,40.238,40.669
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mali,MLI,25.519,25.975,26.434,26.948,27.646,28.356,29.075,29.806,30.547,31.3,32.06,32.832,33.612,34.403,35.2,35.999,36.799,37.599,38.398,39.196,39.991,40.783,41.572,42.356,43.136,43.909
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Malta,MLT,90.946,91.181,91.492,91.793,92.085,92.368,92.641,92.905,93.16,93.407,93.645,93.784,93.857,93.929,94.001,94.072,94.141,94.211,94.279,94.347,94.414,94.48,94.546,94.612,94.678,94.744
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Marshall Islands,MHL,66.727,67.058,67.385,67.712,68.053,68.58,69.101,69.618,70.13,70.637,71.138,71.635,72.126,72.613,73.093,73.568,74.038,74.498,74.946,75.384,75.811,76.228,76.634,77.031,77.417,77.794
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mauritania,MRT,38.705,38.582,38.459,38.337,38.214,38.091,38.616,39.48,40.351,41.229,42.111,42.998,43.89,44.788,45.686,46.588,47.493,48.4,49.306,50.203,51.089,51.962,52.824,53.672,54.507,55.327
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mauritius,MUS,43.284,43.161,43.038,42.916,42.793,42.67,42.559,42.447,42.335,42.223,42.112,42,41.889,41.777,41.666,41.555,41.444,41.332,41.222,41.111,41,40.91,40.841,40.793,40.766,40.76
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mexico,MEX,73.368,73.67,73.929,74.186,74.441,74.722,75.045,75.365,75.682,75.997,76.308,76.616,76.92,77.222,77.52,77.815,78.111,78.405,78.699,78.993,79.285,79.577,79.867,80.156,80.444,80.731
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Micronesia, Fed. Sts.",FSM,25.068,24.473,23.889,23.314,22.749,22.33,22.33,22.33,22.33,22.33,22.33,22.324,22.317,22.311,22.305,22.298,22.305,22.324,22.355,22.399,22.456,22.526,22.608,22.703,22.812,22.933
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Moldova,MDA,46.294,46.2,45.797,45.394,44.992,44.589,44.189,43.789,43.389,42.99,42.775,42.744,42.713,42.682,42.651,42.62,42.589,42.558,42.527,42.496,42.49,42.511,42.557,42.629,42.726,42.849
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Monaco,MCO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mongolia,MNG,56.805,56.76,56.714,56.669,56.623,57.133,58.222,59.304,60.378,61.443,62.494,63.535,64.564,65.581,66.58,67.567,67.963,68.03,68.097,68.163,68.23,68.297,68.363,68.445,68.543,68.657
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Montenegro,MNE,53.365,54.412,55.451,56.488,57.518,58.544,59.559,60.568,61.568,62.127,62.465,62.803,63.139,63.475,63.808,64.14,64.472,64.804,65.137,65.471,65.806,66.141,66.477,66.813,67.15,67.488
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Morocco,MAR,51.692,52.022,52.35,52.678,53.007,53.335,53.662,53.99,54.317,54.644,55.174,55.746,56.317,56.886,57.452,58.018,58.581,59.142,59.7,60.256,60.809,61.36,61.908,62.453,62.994,63.532
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mozambique,MOZ,27.495,28.013,28.535,28.742,28.92,29.098,29.277,29.457,29.637,29.818,29.999,30.182,30.364,30.832,31.328,31.83,32.336,32.846,33.36,33.878,34.4,34.926,35.455,35.988,36.528,37.074
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Myanmar,MMR,26.124,26.303,26.482,26.663,26.843,27.025,27.208,27.391,27.575,27.76,27.946,28.132,28.319,28.507,28.695,28.885,29.075,29.266,29.457,29.65,29.858,30.082,30.322,30.579,30.852,31.141
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Namibia,NAM,29.813,30.316,30.823,31.335,31.851,32.373,32.898,33.766,34.709,35.666,36.632,37.61,38.598,39.597,40.601,41.616,42.637,43.693,44.756,45.826,46.9,47.961,49.005,50.032,51.042,52.033
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Nauru,NRU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Nepal,NPL,10.883,11.35,11.834,12.336,12.857,13.397,13.947,14.24,14.538,14.841,15.149,15.462,15.781,16.105,16.434,16.768,17.108,17.458,17.815,18.182,18.557,18.942,19.336,19.74,20.153,20.576
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Netherlands,NLD,72.809,73.64,74.453,75.25,76.03,76.795,77.83,79.113,80.341,81.514,82.63,83.636,84.539,85.402,86.288,87.134,87.879,88.588,89.187,89.69,90.173,90.635,91.077,91.49,91.876,92.236
Urban population (% of total population),SP.URB.TOTL.IN.ZS,New Caledonia,NCL,60.288,60.475,60.838,61.199,61.559,61.919,62.276,62.632,62.987,63.341,63.965,64.638,65.306,65.969,66.624,67.102,67.565,68.024,68.479,68.931,69.379,69.821,70.256,70.683,71.104,71.518
Urban population (% of total population),SP.URB.TOTL.IN.ZS,New Zealand,NZL,85.553,85.7,85.781,85.861,85.941,86.021,86.1,86.161,86.221,86.281,86.341,86.4,86.34,86.28,86.22,86.16,86.1,86.161,86.221,86.281,86.341,86.4,86.466,86.538,86.615,86.699
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Nicaragua,NIC,54.437,54.587,54.737,54.886,55.036,55.185,55.335,55.484,55.633,55.782,55.935,56.132,56.328,56.525,56.721,56.917,57.113,57.309,57.505,57.7,57.895,58.09,58.299,58.522,58.76,59.012
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Niger,NER,15.773,15.855,15.937,16.02,16.103,16.186,16.26,16.255,16.251,16.247,16.242,16.238,16.234,16.229,16.225,16.221,16.216,16.212,16.208,16.219,16.247,16.29,16.35,16.425,16.517,16.626
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Nigeria,NGA,32.205,32.725,33.247,33.773,34.304,34.84,35.669,36.508,37.356,38.212,39.074,39.943,40.819,41.702,42.588,43.48,44.366,45.246,46.118,46.982,47.838,48.683,49.519,50.344,51.157,51.958
Urban population (% of total population),SP.URB.TOTL.IN.ZS,North Macedonia,MKD,59.587,59.38,59.172,58.965,58.757,58.548,58.339,58.13,57.921,57.711,57.532,57.383,57.264,57.175,57.117,57.089,57.092,57.125,57.189,57.284,57.408,57.563,57.748,57.963,58.208,58.482
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Northern Mariana Islands,MNP,89.557,89.655,89.784,89.912,90.038,90.152,90.235,90.316,90.398,90.478,90.558,90.638,90.716,90.795,90.872,90.949,91.028,91.108,91.19,91.273,91.357,91.443,91.53,91.618,91.708,91.798
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Norway,NOR,73.787,74.062,74.476,75.027,75.569,76.02,76.378,76.733,77.084,77.399,77.675,77.95,78.234,78.526,78.815,79.102,79.455,79.874,80.286,80.692,81.091,81.485,81.871,82.248,82.616,82.974
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Oman,OMN,71.669,71.649,71.629,71.609,71.589,71.569,71.549,71.529,71.509,71.827,72.4,72.967,73.527,74.08,74.624,75.161,76.183,77.564,78.882,80.145,81.35,82.5,83.56,84.539,85.443,86.276
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Pakistan,PAK,31.836,32.092,32.348,32.585,32.783,32.982,33.18,33.38,33.58,33.781,33.982,34.184,34.387,34.59,34.793,34.997,35.202,35.408,35.613,35.819,36.026,36.234,36.442,36.666,36.907,37.165
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Palau,PLW,71.431,71.306,71.066,70.825,70.582,70.338,70.093,69.847,69.6,70.383,71.152,71.91,72.655,73.389,74.109,74.817,75.511,76.194,76.862,77.517,78.159,78.775,79.365,79.93,80.47,80.988
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Panama,PAN,58.141,58.978,59.807,60.632,61.451,62.198,62.497,62.794,63.091,63.387,63.682,63.976,64.268,64.56,64.851,65.14,65.437,65.741,66.052,66.371,66.696,67.027,67.365,67.709,68.059,68.414
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Papua New Guinea,PNG,14.081,13.901,13.724,13.549,13.375,13.204,13.182,13.164,13.146,13.127,13.109,13.091,13.073,13.055,13.037,13.019,13,12.982,12.978,12.988,13.012,13.05,13.102,13.169,13.25,13.345
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Paraguay,PRY,52.131,52.774,53.414,54.054,54.693,55.331,55.966,56.6,56.977,57.305,57.633,57.96,58.286,58.612,58.937,59.261,59.584,59.907,60.197,60.474,60.75,61.026,61.3,61.585,61.879,62.183
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Peru,PER,70.951,71.377,71.798,72.216,72.631,73.042,73.448,73.85,74.249,74.644,75.034,75.421,75.803,76.052,76.241,76.43,76.617,76.804,76.989,77.173,77.357,77.539,77.72,77.907,78.099,78.297
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Philippines,PHL,46.56,46.475,46.39,46.305,46.22,46.135,46.05,45.965,45.88,45.795,45.71,45.625,45.54,45.455,45.371,45.332,45.522,45.712,45.903,46.093,46.284,46.475,46.682,46.907,47.149,47.408
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Poland,POL,61.493,61.538,61.583,61.627,61.672,61.716,61.761,61.787,61.676,61.564,61.452,61.341,61.229,61.116,61.004,60.892,60.78,60.654,60.529,60.403,60.278,60.178,60.105,60.058,60.037,60.043
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Portugal,PRT,51.109,51.77,52.428,53.086,53.743,54.399,55.044,55.666,56.287,56.907,57.522,58.137,58.749,59.359,59.964,60.567,61.167,61.763,62.352,62.936,63.514,64.086,64.652,65.211,65.764,66.31
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Puerto Rico (US),PRI,93.729,93.876,94.02,94.161,94.298,94.387,94.333,94.278,94.224,94.168,94.112,94.056,93.999,93.942,93.884,93.825,93.773,93.726,93.686,93.651,93.624,93.602,93.587,93.578,93.576,93.581
